@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'togaymerve rt gormya tuğba özerk in derin darbe klibini kaç kişi izledi bir fav atın rt falan yapın bakayım http t co n phgxupzi'
positive,'dnssmntt benden herkese kucak dolusu günaydınlarr '
positive,'bitteer rt gormya tuğba özerk in derin darbe klibini kaç kişi izledi bir fav atın rt falan yapın bakayım http t co n phgxupzi'
positive,'tweet y rt gormya tuğba özerk in derin darbe klibini kaç kişi izledi bir fav atın rt falan yapın bakayım http t co n phgxupzi'
positive,'sarkhanrza rt gormya tuğba özerk in derin darbe klibini kaç kişi izledi bir fav atın rt falan yapın bakayım http t co n phgxupzi'
positive,'bilgesuocakk rt gormya tuğba özerk in derin darbe klibini kaç kişi izledi bir fav atın rt falan yapın bakayım http t co n phgxupzi'
positive,'yakisiksizboy rt iyicapsler fail tanrısı kezbanus http t co umpanh sl '
positive,'skmanyak rt gormya tuğba özerk in derin darbe klibini kaç kişi izledi bir fav atın rt falan yapın bakayım http t co n phgxupzi'
positive,'talhacosar rt gormya tuğba özerk in derin darbe klibini kaç kişi izledi bir fav atın rt falan yapın bakayım http t co n phgxupzi'
positive,'hilalzkn i̇ki sarışın bir esmer etmez '
positive,'mehmetcanacgz günaydıınn '
positive,'gamzekapak rt furkanovski değer verdiğim herkesi kıskanmam direk kıskançlık krizinden gebertirim ki bir daha o kıskanılcak duruma düşmesin d'
positive,'galsancak rt zglebr galsancak günaydınn cnm '
positive,'inbaskinrobbins rakeysh yes you can '
positive,'gozdeofficiall yalnızlaraönerim halinize şükredim mk trip atan söylenip duran biri yok başınızda d'
positive,'bbak ben olsam mülkiye müfettişi ile evlenirim abi d'
positive,'kbrakures kbrbydr bu tweetten sonra bence konya ya dönme '
positive,'uykuduzenirt rt kafadart sonümidim sonümidim in tt olması katılan herkese teşekkürler tt için '
positive,'artakalan rt kafadart sonümidim sonümidim in tt olması katılan herkese teşekkürler tt için '
positive,'thesinnedman bartuaydn nasil ilerlettin mi gitarı d'
positive,'muslumozyasarr hareketli gecelerin yorgunluğu ayaklarıma vurdu '
positive,'amaninbayililim gözleer yalan söylemezler bunu bilmeli öyle laf söylemeli insan '
positive,'jackdaniiellss annemdenreplikler şu sakarlığınla başıma kalcan d d'
positive,'haticeiman kız kalk kahvealtı yapalım http t co wvmtmd kfv'
positive,'motherfuckero o perihanakciceek yazın sıkıntıdan ölürdün heralde d'
positive,'muratarnn hiçtanımadığınbirineseslen de ki sen kimsin amk d'
positive,'esmerim sen bensizliği göze aldıysan ben sensizlikten hiç bişey kaybetmem paşaam merak etme '
positive,'yegya captairbus pilotlar gününüz kutlu olsun kaptanım nice güvenli uçuşlara '
positive,'sabriyeaksu rt azmkbr yalnızlaraönerim fazla çay içerek i ntihar etmeye çalışmayın öldürmüyor '
positive,'smeyraalayan rt azmkbr yalnızlaraönerim fazla çay içerek i ntihar etmeye çalışmayın öldürmüyor '
positive,'melissaozge rt evrenyesl moda lı arkadaşlarım ali usta nın karşısındaki o konağı hep merak edip tam bilemediğimiz arkadaşlarım http t co hppbycn '
positive,'keslanhyarr günaydınn '
positive,'ea su emreaydin sabah sabah bunu görmek iyi geldi '
positive,'ekolweb rt lazelmo en iyi takipçi arttırma sistemini buldum http t co laspwtzyz erdoğan ölümsüzlider atatürk yatcazkalkcaz şampiyonfenerbah '
positive,'enesarigun gkcglbdk once gıdıp kızı babasındanmı ısteyelım '
positive,'ekininkemencesi rt genc feraceli ekininkemencesi boşver o piss qemalisti allah onu bildiği gibi yapsın '
positive,'derdinderya rt azmkbr yalnızlaraönerim fazla çay içerek i ntihar etmeye çalışmayın öldürmüyor '
positive,'yiithasyamanlar günaydın d'
positive,'cirkingroups rt dogancan keskin sonümidim mrscokcirkin nin rtleyip bana takipçi kastırması '
positive,'mrscokcirkin rt dogancan keskin sonümidim mrscokcirkin nin rtleyip bana takipçi kastırması '
positive,'ttprensi rt yavuz diye biri bizyinekeyifletakipleşelim gel hadi gel çekinme '
positive,'selocanodabsolu rt emreuslu mustafa karaalioğlu bu manşetle işini kaybeder ya da kelle alır https t co xzveft x '
negative,'kgirmenc dorekimono amin yapacak bir şey yok '
positive,'sirin muratercann bir süre gitme sonra hep evde olacaksın zaten ona çare bul '
positive,'pofudukporsuk rt belkidelovecen şarkı dinlerken saçma salak triplere girdiğim doğrudur biliyorum ki yalnız degilim d'
positive,'kedi ask aşk http t co fuvqrpl np'
positive,'omrfrkkrc rt seviyesizinsan mutluluğum omrfrkkrc http t co hzgpsjqjzd'
positive,'sezerrcikk rt iyicapsler bağı yeseydin amk http t co tzekkqafe'
positive,'hoppalacanim rt iyicapsler fail tanrısı kezbanus http t co umpanh sl '
negative,'betil kara teog sinav sonrası olacak sessizlik '
positive,'selcukdissident rt iyicapsler fail tanrısı kezbanus http t co umpanh sl '
negative,'cerenergel cok hastayım '
positive,'aysnr ozturk gamzekocak geldi hoşgeldii '
positive,'mertonkun yazılıda twitterda takılan ben rahatlığı p'
positive,'kaankazanan cglrkrsn ismetbeyfendii seheerr yine keşkek pacaya gelmis konuda merzifon un vazgeçilmezleri '
positive,'nurcicek kvrckksalataa ben bundan çok memnunum '
positive,'flawlesscobian bende istiyorum sevilmek falam d'
positive,'engin ergen sonümidim trafik kazasi yoksa cozum zor '
positive,'itxarepena harbiyeli astsubay sözer güzel oluyor ya yakıştı '
positive,'yasakmeyvee egoizz şişş pişş burası benim çöplüğüm dana mana sen hayırdır dikkat et yerler seni eti mervee d'
positive,'emrekaratagg naberlayamuk altın günü resmen amk hayırlı olsun bebek mi geliyor muhabbeti dönüyodu dün zaten destekte atmıyolar d'
positive,'cakmakcemre yalnızlaraönerim kitap okuyum muzik dinleyin kahve icin sigara icin resim cizin çikolata yeyin yanliz kalin iyidir iyi'
positive,'nursuuzz sorgularım seni yanıltmasın sana iltimas bitmez bendee '
negative,'demetiim beyza beyza biliyorum'
positive,'iremnoyan coskununyeri kloroplastla mitokondri olmasin ya onlar '
positive,'grimgerde sanya そんな気温ないし ºδº '
positive,'ahmetozgurc göt kız için satıyo bizi d'
negative,'yayapz hmm '
positive,'guneserhat dilanssahin ben sana bi ara bı menemen yapayımda sen kendı menemenıne neler neler dıyeceksın d'
negative,'life s bullshit off lan yarın veli toplantısı varmış bittim ben '
positive,'iyms tahmin ufb buyrun benim '
negative,'mirrolandi birckk amor ei '
positive,'gurbuzzgokce ekinsuguner ben rüyamda deprem olduğunu gördüm acaba rüyama mı yansıdı sjxbjsvd annemler uyanikmis hissetmemiş d'
positive,'cmmyilmaz thmei ozeraydogan koşa koşa gidicem imza almaya '
positive,'erayesser günaydın '
positive,'mrscinarr telefonumu babaneme veriyorum konuşssun diye sonra telefonum nerde diye arıyorum abi çok iyi yaa d'
positive,'sevimlii rt rt supermisbu günaydin tatlişkolar günde daki̇kanizi ayirarak tane akti̇f ve türk taki̇pçi̇ i̇ster mi̇si̇ni̇z hemen dm e geli̇n bak '
positive,'sevimlicumle rt supermisbu günaydin tatlişkolar günde daki̇kanizi ayirarak tane akti̇f ve türk taki̇pçi̇ i̇ster mi̇si̇ni̇z hemen dm e geli̇n bak '
positive,'egoist grzm haberartiturk niye şaşıralım ki bülent arınç gidiyor demektir bu bekir bozdağ kalıyor ya dabülent çok konuşma mesajıdır '
positive,'ayyss haftasonları film izlemek için varr '
positive,'tolga matematik ve geometri̇si̇ kötü olan arkadaşim sana söylüyorum biraz çalişin i̇nsanlardiyorum'
positive,'braelik ksehasret gıck şey yaa odaya kilitlerim kzm bak seni d d'
positive,'sonayboluk disari cikmak için haziriiz http t co rgg jbnmoa'
negative,'bugrakurt rt burakdurgun buğra evdeymis o'
positive,'yusufertatl rt umut dogann yusufa ölüyom bize gel desem köşede buluşalım der d'
positive,'tvdekiadam serenihs illa geleyim yanına yani '
negative,'dani ilu ya mandaron a dormir '
positive,'smhsrtl ova isleri de baslasi hadi hayirlisi d'
positive,'azbisusmk bugün teyzeciğimin dogum günüymüş '
positive,'islamensar acıktı k mk p mehmetdakak manyak arkadşm d http t co mgtparmtdu'
positive,'mahserinsonu aybensenden ukur meytabb oznedalisu sradan emredikici direnkahin mka snm aşkınızı başka yerde yaşayın bu ne öptüm fln d'
positive,'omzhcs bugun ayın sı d'
positive,'gdlmehmetsahin sabah güreşi http t co toaa cbk f'
positive,'selamehmetciim melisaloji hadi takipçi kazanalım zcıık d'
positive,'bianconero byboru koraycaliskan gülenistler ve kemalistler birbirinizi kurtaramadınız şimdi haşim kılıç mı sizi kurtaracak '
positive,'dilan gurban çok güzel bi gün yeapss d d'
positive,'sj hanife hmm yeni mi fan oldun ama dert etme yaa emin ol binlerce kfan tanıyacaksın d simge '
positive,'fenadir sunnysscrapbook met hakikimfa mine n more nev uk denizlide hazır '
positive,'dilarakfl arkamdan konuştuğunu bildiğim halde yüzüme gülmeye devam edenleri izlemek baya eğlenceli d'
positive,'ebruzgr bugün biraz gezelim artık dimi '
positive,'carpediemm günaydın '
positive,'oztenbasak bir çamaşır rezaleti daha babacığımın beyaz kazağı artık pembe d d renklilerle renkli beyazların yıkanmadığını söylemediki kimse bana d'
positive,'bacoaslan rt rizakocaoglu cumartesi iyidir '
positive,'mburcuduzgun rob lovesky grumpysoo ama yemek sahnesiyle ilgili cidden malzeme yokmuş d'
positive,'rdvantokmakk caglaozisler oouu noo bunu yeni görüyorum daha d'
positive,'qeepoutmd asseassee bunlar hep alemet işte benm annemde yok bunlar '
positive,'pofudukhazalist rt aysnr hazalist hazal kaya bugün i̇tirazım var filminin ankara galasında ondan gelecek resimleri beklemekteyiz hazalkaya '
positive,'basbelasiliseli ask fm den anonim soru sorulmasa hiç bi bok bilmiceniz amk d'
negative,'saimenur c sabah sabah şu telefonlar niye çalar ki rüyamın en güzel anının içine ettiler '
positive,'kaanfurkanbayra rt seloalex stadımızın seyirci kapasitesi bin yarınki maça talep bin dişi kanarya farkı '
positive,'vkahyaglu rt unrealtekel seleniniz yada biraz hukmetmeye nedersin http t co mz fbvqgax'
positive,'arapcamagduru rt opakpsmst rbuzkan arapcamagduru yatcaz kalkcaz hoopp ordayizz d'
negative,'cansugorhan çok uykum var nasıl gezecem ben bu haldee '
positive,'mah oi rt fborax zerdacal şarkimi çalmişsin '
negative,'mstftrd tane recete var yazilmayi bekleyen ulan gunahim neydi '
positive,'sencerkoseol hmcskns çık bi şu siteden artık d'
positive,'ozkurttuba esmayabula tbq d tane im var gerisi dışarı çıkmak fln yasak'
positive,'rmalmasr i i hate your sleep'
positive,'milkeroz fenerrist allah iyilik versin bende iyiyim şükür yoldayım'
positive,'curcwh öpüsenler bilir d d d'
positive,'darkbluee rt eylemyilmaaz sonümidim allahın belalarını vermesi d'
positive,'durbi rt eylemyilmaaz sonümidim allahın belalarını vermesi d'
positive,'gkhnyzc nasıl uyandıysam ölecek amk mutluluktan '
positive,'salamon bjkmelekduman tmm sonucu haber ver ama '
positive,'esiinn cinsherif t k imzalı kalemim d'
positive,'sensezen kermitebak ebru vari mrpelonmx adam türkçe bilmiyor '
negative,'nerma kb sabahın sinde uyandım siz daha yeni uyanıyorsunuz '
negative,'umtozdmrr burakakkurt fotosunu alamadık o ayrı '
positive,'sebeginiz oldum üşenmediğim tek şey düğüm lan kulaklığımı çözmekk d d'
positive,'asd as d as rt suatt günaydınn '
positive,'eceecee ben evimde oturuyorum ama benim biletim alınıyo d'
negative,'thepikacu gitmek mi istiyorsun evet nah gidersin kapıyı kitledim s'
positive,'nazgunesi i̇nce fikirleer d'
positive,'ozankaraduman rt aktshatice alın size selfie d bizden bu kadar oluyo d gozdekocaak http t co u y nfrliy'
positive,'oflarimtabi ferdicarrefour başlarına da bi fatih sultan mehmet atansa iyiymiş d'
positive,'mrtaksan ankara da çırkin kız yoktur varsada gelîn gelmiştır '
positive,'tugrulaslan rt avcitarik şimdi yaptın mı yapmadın mı d http t co idfgvt sl'
positive,'haticeyk aykutsahan ruzgar saçını okşarsa ellerimden bil bu harika sarkıyla gunaydinn '
positive,'burakakkurt umtozdmrr eyvallah sende '
positive,'ismysn başka bir şehrin güneşinden günaydın '
negative,'aysekepez metrobusde yolculuk yaparken kulakligimda en sevdigim sarki baslayinca sesli soylememek icin zor duruyorum '
positive,'feyzayilmaz ff hiconuzz takip edin '
positive,'dilaramahfer yansın dünya çok umrumda http t co zyjidkaiuw'
positive,'gizem gunaydınn '
positive,'mrsaracs çok kaşarsın komşu kızı '
positive,'bestecansuu besle kankayı yesin manitayı d'
positive,'ezgkaratay oyle unutulmaaz boyle unutuluur '
positive,'osmancakmakk aşırı tarlı olduğumuz zamanlar canım http t co zrwftlaxf'
positive,'mcahitbilici mcahitbilici okul kazağim şeki̇l '
positive,'senmisimgibii ücretsiz retweet ve favori sitesi buldum http t co xmafq zx'
positive,'simsek byza sonra dedimki alti ustu gun daha sıkıcam nedir yani sende benm bi aliskanligimdn gecer yani sıkıntı yook d'
positive,'fatma alphan sabah sabah canım şiir çekti yine güne ahmed arif le başladım pek çoğunu ezberledigim halde yine de açıp okurum şiir ruhu temiz tutar '
positive,'esrabalci memothedefender hava bugun asiri kotu ozlencek bi yani yok su an spor ajansina girdim sponsorluk isindeyim istedigim oldu sukur '
positive,'indaahindooh harizascream folback kak '
positive,'cigilipapp seri twit d özlemişim beea d'
positive,'erkgrsy tweet atmayalı ne kadar olmuş be d'
positive,'heymayk rt ayko heymayk senin götünde ayı bağırıyo ölü '
positive,'cigilipapp ulamqesbekevase en fazla unf yaparız nolacak d'
negative,'tombalah rt bjk seda bugünçoközledimben beşi̇ktaş ı '
positive,'gokberk rt melisaloji i̇zleyi̇n görün d'
negative,'sezerasik i̇rem i çook seviyorumm '
positive,'eksosphere dün akşam hazalın atarından sonra tweet atmadım atarlıhazal '
negative,'ibrahmkrkmaz ölümüne icmisim da yatmışım sen de matkap çalıştırıyorsn bide haftasonu onu g sokasim var gt '
positive,'rimelcii sen durma koy saki içiçeez '
positive,'gerezz coolgibiadam la de get d başka zaman dd diğer sezon falan d'
positive,'vedatdursun gunaydınn '
positive,'fikretcanuca rt eregizlii sound best remix amp volkan uça ft yusuf çömlekçi bebek etiler re http t co luvneyshly kitlen d'
positive,'edison tyara hari ini ara cantik kayak barbie '
positive,'merveyenilmen günaydın gençlerr d'
positive,'kebelekk afiireplikler gerçek kişiliğimizi yeteneklerimiz değil yaptığımız seçimler gösterir harry potter and the chamber of secrets '
positive,'zammilzukey okay dah d'
positive,'ozlmctnkya everythıng will be ok d d'
positive,'yakupemree distribu kankaa ingilizceyi ne ara öğrendinde bu kadar sey yazabildin d'
positive,'pelin kaya gülmek için biraz sevilmek gerek '
negative,'bayramemirhan rt yercanlar bazen oyle cok seversin ki sevdigin icin kaybettin sanirsin http t co uhniwjkmy '
positive,'tvdekiadam imarjinaladam seninle tanışalı ay oldu ay önceki twitinde bana laf çarptırmışsın sanki ne ayaksın olm sen '
positive,'sntrkkubra babamın da dediği gibi çok inatçıyıım '
positive,'canyuseyin rt kezibanbayram dünyanın harikası kesinlikle müzik '
negative,'mercansolakk bu gün mayıs için fuara gidicem diye erkenden kalktım evden çıkamıyorum hayat mı be '
positive,'aybukebebek i̇skenderunla i̇zmir arası mesafe saate inse çokhoşolurdubence '
positive,'mervenil sınav haftası d http t co czrcb w i'
positive,'brakutlu oh oh gülnuru sabahın köründe ararımda hahaha d'
positive,'pelinsariefee erdogana kanka ben nası biriyim sence dedim salak ama zeki dedi hey allahım d'
positive,'laleozsoy rt reyhanacikelli bir önceki işinizden neden ayrıldınız şirket taşındı ama bana nereye gittiklerini söylemediler http t co w '
positive,'hemre melisabayrakhepkazandırır svilebolbolkazanmakeyf semihvaroitayfaunfsuzkazandirir varoltayfa fufunizmilehaftasonutakbi hemn gt seri̇i̇ d'
positive,'utluemre başını her yastığa koyduğunda aklına o geliyorsa sende yastıksız yat onuda benmi söyliyim '
positive,'kbrattnci rt ttncitugba gidelim gübüşün yanına '
negative,'alponalir bana günaydın alpii m diye mesaj atan kişi keşke daha sonra atsaydın o mesajı uykumu kaçırdın '
positive,'benimsonsozum jineps c şıkkı her ıkısıde d'
positive,'miz amoy nuwulazleen keyell eh hee dany pgudang '
positive,'curlygrils selamünaleyküm '
positive,'umitatmaca bayankahkaha hakketten tam bir beyin göçüü d'
