@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'sparkyrite jennorocks ahh that s better lol'
positive,'idkasknarry fluffynarryy same'
positive,'allsangsmamma lattefarsan ok sovit f lite man kort på jobbet men allt går du då '
negative,'camilla nord rt elofssonm skjuter alltid upp allt plugg till sista dagen '
negative,'flandre s bot ohagl おやすみ '
positive,'alkizen rt kulturnyheterna banksyinstockholm http t co ysd i aucc'
positive,'filipklingefors kan inte den här dagen ta slut'
positive,'rochiikersevan santifrav geniial d jaja'
positive,'kastrullis så det här hände och jag fick hybris http t co cph zx rw'
positive,'nnutchakarn karnatthaporn ตาโหลกก'
positive,'mandagipechi pengen liat lagi chelseaolivia glennalinskie akting '
positive,'engelyck therock '
positive,'mockfjards såhär började veckan i arvika full fart direkt på måndag morgon http t co psxwth wzn'
positive,'jordongrangruth mattanderson lol'
positive,'arev bryan ljt n lt '
positive,'ricktheavenger karenmetalsk irf u u xd'
negative,'chedda j fuckingdesean i get off at '
positive,'kvasern oplatsen ha ha snacka om att vakna '
positive,'exominxok vampireyaoi follback verif '
positive,'verayunistiana siip d adebskt verayunistiana siapp d '
positive,'omarsayshi franz ferdinand '
negative,'hkvarsons hurmm kerisaun melanda '
positive,'skyrimfanatic rt destinlegarie destinlegarie yes it still sucks lol'
positive,'djurgardssvin rt jjireteg rosenrasande publikkampen dif hockey slutspelet tror djurgården vinner den kampen difhockeyse'
positive,'derxilef annazylanik hallo anna tollen namen hast du '
positive,'goqmh rt norad rakan k a feen d'
positive,'tival rt rafaelarhrdj siang d rt tival siang '
negative,'joshtorres ninovalera y u so far futsal sana huhu dude wakeboard '
positive,'karnpm redhead slut bonjour '
positive,'ah vipstarlight aimirhmnn best dok xd'
positive,'ratih helennovita follback '
negative,'okashdyn maxfvck i m sorry '
positive,'florhapoy daviidgavilan aghfsgdsfhdsadajdagshd '
positive,'ninjan elvekjaer haha okej jag kanske kunde räkna till typ snöflingor utanför fönstret för en timma sen '
positive,'lissette ibarra melendezbrian it sucks lol'
positive,'cg martika rt raeann f tyler kocian cg martika haters lol y all act like y all ain t some damn freaks'
positive,'isabbellas ellengothlin haponen beerglundeliin exakt så albin du var ej kvar så därför borde vi få vara lediga idag p'
positive,'amin uwwrtktskitpgskhfl '
positive,'apsidai om jag inte får en idag går jag med den jag fick igår '
positive,'andreacmolinar hugotigrera jodete'
positive,'muniekhalid amangmelo follback a d'
positive,'rcktt prettyfacekaay lol ok i gotchu'
positive,'siscakiky indrikhansaa follback '
positive,'av nselx rt iscreamlarryx av nselx lucky you hahaha '
positive,'muhammadrafaali follback tante d hennypoetryy'
positive,'jakehope farrwilliamfarr sorry '
positive,'purplerochell andameng nagrereklamo kay shomen xd happyxiuminday'
positive,'deesavage bfc mekaa lol you ll still get slid like a hockey puck '
positive,'hanaxans amandapalmer i d prefer a hug '
positive,'huskeyza rt bambam a i don t have facebook d'
negative,'legogubbe tantskrallet tillhör typ alla riskgrupper hahaha '
positive,'jtalefx mv ggjungsic followback d'
positive,'eliasson zimmerzweden bästa stället att ladda upp på i luleå '
positive,'harrisvcfc drogba cfc allisterdrake lol'
positive,'smkn smishare melovesexla follbacknya dong miss kita dman '
positive,'tescho nevnarien ja den aspekten också man behöver inte lägga upp de bilder man är rädd om '
positive,'spockykik amsirkharisma к к lueh to d'
positive,'anellpar men du kan fortfarande bli förslagen aalvaandersson då får allanlindgren backa '
positive,'amatomlinson rt damnitsyu amatomlinson bigti na friend d'
positive,'novitaaulia shafira rara follback '
positive,'pumpap adoptezmoinow det blir så när man inte sover på nätterna p'
positive,'ameliaelvanie rt akbar se en hahaa cc krisnanta r rt vinaelisabeth antara negara chinese amp arab p cc akbar se en ka kriss http t co p s nt '
positive,'vistabella rt sumariati eka hay koko ganteng billydavidson '
negative,'visaap apparently i have oculus facebook ui donotlikeit'
positive,'harrytomlinson rt marvel ha mapce harrytomlinson ночи '
positive,'karvik hiildamann du ska va med på matchen idag va '
positive,'hellarisa sherlockig lycka till lt '
negative,'katie oliverx mattjory laurenroberts owh i miss it '
positive,'vaanup khushsundar hmm very nice i like '
positive,'krutikabudhani rt sammydrama krutikabudhani sponsor them so chips p and get your ticket in'
positive,'deaframita andrilaksmana s met l y d'
negative,'amnismss sn in bi o o'
positive,'effa sns fatinsl kak fatin please follback me fatinistic purbalingga makasih '
positive,'effa sns fatinsl kak fatin please follback me fatinistic purbalingga makasih '
positive,'effa sns fatinsl kak fatin please follback me fatinistic purbalingga makasih '
negative,'xmor dota dennyclear kok fanart bgt sih '
positive,'hani fams new ava '
positive,'effa sns fatinsl kak fatin please follback me fatinistic purbalingga makasih '
positive,'eydaesmainiey kynalovetta tq dear '
positive,'johanjonhagen juliamorten kan tänka mig kolla på dig liksom '
positive,'halmhatt gurglet '
positive,'jill mariee rt justinbieber pick u up at '
positive,'koreanrpp infxmyung jfb kak '
positive,'jonasthun rektorelsemarie ja vilka är näst viktigast '
positive,'arifakye rt atha dt melodyjkt semangat beraktifitas cc melodyjkt fans melodyjkt fc http t co jdggnanmnb'
negative,'kandaresu vishnitedragon d '
positive,'soniqjakarta rt iqbaale rockstar indo ava rock http t co hrvhwx qcq'
positive,'jcw skolledarkongressen sveriges mest legitimerade man på scenen en schemaläggares dröm '
positive,'simillas janmrg jag har inte hittat någon om du har möjlighet får du hemskt gärna kolla runt '
positive,'kamel ns rt iqbaale rockstar indo ava rock http t co hrvhwx qcq'
positive,'sandhkarin satt på tuben och skulle kolla en bild i mitt album och så sattes en video från justin konserten på ashögt '
positive,'je hi guyyss mrs fields bukass paolamoog tinallarena d'
positive,'claessonbella haha igår satt alltså i min klass o käka corny med jordnötter när vi har dödligt nötallergiska personer i vår skola ni är så smarta '
positive,'dhessy an iya tgl mau tets o vamelladlz abis sma mau lanjut dhessy an hmm vamelladlz dhessy an '
positive,'matildahahne pawni yay ni träffades ni ler båda smått awkwardly fantastiskt '
negative,'a abc starkark c'
negative,'pikhoo elf alfitafriska '
positive,'jskilnand marcusbnilsson det var det verkligen '
negative,'gnarlygilinsky blesshaynes yes fuck man i m so upset'
positive,'syafri tkc rt ipsoripa selamat pagi bro keep spirit and solid bro '
positive,'kajsamuller pinkfluffyninja du är vaken d'
positive,'gamelx rt rafagarvas gamelx rodeatope srsolid dage parrets monikitika bernilost juanma ruiz gran familia d'
positive,'slave dobermann fenobella emredin '
positive,'alstyles anggi rizkika follback '
positive,'felicialundqvis ackoankarberg jag använde kd år men då ska jag börja använda din istället '
negative,'beccso iohansdotter ska lämna nu men vilket skåp har du du har inte alls det är ju typ vid mitt skåp '
positive,'nb fitriya fzhnadiaa yep i am strong i am strong i am strong i am lie i am strong '
positive,'fl nisa rt rockstar indo ava baru rock '
positive,'matildarylandee nu tycker jag att alla kan sluta mobba mig och johanna för vårat klädval idag tack '
negative,'juliavargs wth kd '
negative,'mocha almond t khemklad เตงง อ ว าเค า '
positive,'lamotarde imrankikeur '
negative,'aversioner rixpucko nä '
negative,'bylnvrsch rt jeraldferrer no failing grades please kahit pasang awa na '
positive,'muncett gumokk relax brader brader relax p'
positive,'gravesldcm just had my nails done '
positive,'kbockari hannaheartss heck naw lol i m just hoping you don t '
positive,'kenzokuk sess det var en jättedålig jämförelse '
positive,'omrfarukakar rt nihatdogan nd chp lilerin demokrasi ve ozgurlukten anladigi bu http t co ssckk sitk'
positive,'viatrianasvtr ahbirum vinfly folback d'
positive,'itacomsonforev bellagap b salshabiladrr sore kakak kakak steffizamora cassandrraalees cassandraslee alvaromld bastiansteel '
negative,'inaatraan lamz r ingen aning men jag vill gå på bal haha ännumerforeveralone'
positive,'dennisejdermo instinktiiv haha våra matcher är slut så om du vill se dif kan jag nog skaffa fram plåtar '
negative,'taylorrtrevino duck dynasty makes me miss living in nebraska '
negative,'jackfrans syg kangen '
positive,'superachelleann annecurtiskyy oki kinompute ko grade ko na '
positive,'bonvivanter serina j lucky aladin '
positive,'nurulna rt mysara osman http t co dw dkrf '
positive,'candreasson rt eva nordmark nu blåste rogerhaddadfp liv i debatten om heltsjukt igen alla andra partier började vifta med armarna kul '
positive,'stamsites mymiscool skitsnygg tack d'
negative,'sciphikat fuck i m tired '
positive,'sapphire redss david beckham xd'
positive,'eventbismaclcp halloo mng bisma atau kuis cek fav d'
positive,'floress joanna freakingsal ahaha xd'
positive,'melatikristiani hendroprio yupp kenapa '
positive,'bannesb twittoholica men vännen inte behöver du nån anledning för att säga det heller '
negative,'hanasyahira damn i miss my besties fina miza hmm'
positive,'helmargareta isnainikf follback dek d'
positive,'genusfotografen mcwolfe stort varsågod mycket bra publik och mycket fint att få träffa dig och se en spontanapplåd dirigeras mot dig '
negative,'alinamag soulrock mi gira in testa and i just got broken broken into two e mi sento morire '
positive,'kriss and i glenfarts thanks man '
negative,'jennifersmeds ebbasvahn meh jag gillar gnäll '
positive,'septian kamal tetty sy fallback tet d'
positive,'batterydrums ok kanan kiri design mas rt rowestvladjurik pojok atas kanan rt batterydrums ada ide http t co cpnw ppcfq'
negative,'jannellemonade boring '
negative,'juligamba ntvg rt maatiasvera d sin hablar '
positive,'fmll adamnelson soy protein '
positive,'modhnerlarsson rt britstakston skolvaren vilken lycka att läsa tack modhnerlarsson skolledarkongressen'
positive,'jckead ptt soydun beni '
positive,'kimely xd janolivermusic vell spass höt oobe me gseht sech denn morn '
positive,'markchuchu elsaoffrozenn merienda kana '
positive,'helmargareta ellyaastri follback el '
positive,'jnllvnln gh '
negative,'villegaskyla kyroarubrey ako din eh '
positive,'josephghaddar rt christelletohme josephghaddar min hold on p'
positive,'jessmeriksson äntligen lämnat in mitt livs andra hemtenta det firar vi med långpromenad och adamochkompani '
positive,'sshabrinna kevinstvn dasar stalker p'
positive,'offccomate ava barunya rockstar indo keren\nrock http t co dll zri nu'
positive,'bitchtanten nej tweeps nu tänker jag sova vaknade så nu är dags igen '
negative,'okthalani dr jam smpe skrg ngelipet pun jg blm kelar '
positive,'andreutsa matereku yasta aver si apruebo xd'
positive,'markdav rt dontbezhy markdav np '
positive,'molndalfotbolla peter mulenga mölndal fotboll lutanda academy kommer att provspela med halmstad u nice'
positive,'djruckes rt arvind raj djruckes yup come la anna go for vadai later '
positive,'dellaamaretta s mau bayar brp om andytoswareg terus d dellaamaretta s andytoswareg lanjutkan d astrysafitrry dellaamaretta s '
negative,'smva i hate graveyard shifts '
positive,'demmi marrs '
positive,'marthinaeling tjustbo lt pass lika att det blir svårt att veta vem som är vem bouppt skulle kunna vara möjligt men inte särskilt troligt tyvärr '
positive,'mehndirattav alyshark good '
positive,'febrianariska iyaa ndut andreyas riska pesekk p febrianariska '
positive,'sorcierinfernal alex miistgun okok xd'
negative,'spritestar emosund oj varför då o om du har tråkigt så kan du skriva lite med mig har ändå rast till nu c '
positive,'richardolsson sinoes grymt att du orkar skriva sådana här korta men pedagogiska artiklar har vidarebefordrat till kommunismrädd entreprenörsvän '
positive,'nrlfatekha anisafitriani follback dek '
negative,'rayhanadni rt gadiskinder ah i dont care '
positive,'lbennettfan grlnykolas thanks '
positive,'nakammu fjkatsu black keys見てー д '
positive,'karenpadilla bernardokath check my bio '
positive,'khairunnisadlt rachmasmash follback blast '
positive,'hudavelo eyfan kracker nnti huda call la '
negative,'amberhunt sick throatskillin me'
positive,'erna shafina fikir kan http t co kqhcutsxk '
positive,'analogbox pknsk お疲れ '
positive,'kalexanderson jessicabck fin modell'
positive,'aprl siska rt cjriscjr selamat sore comatee d'
positive,'frejajanzon rrolandsson åhh hihi tack så mycket d'
positive,'turner rt kaitlynnmickey i feel sick p'
negative,'rsjsmn lockeyswift hndi ko dn alam '
positive,'aprilroch i just wanna kiss and hug from you '
positive,'elyra goodlucksam lt '
positive,'laurenoresk rt rockinroto happy birthday lauren laurenoresk'
negative,'xbellarina sick omg '
positive,'christyyerss lagi liat tv nih kalau kamu rt insomkici lg apa min christyyerss juga rt insomkici sore '
positive,'skinnyfunguy morning '
positive,'haldizidniilman geci rot follback lah bang '
positive,'jagarchefen millmarker kom inte på ngt bättre ord på svenska just nu ansamling av isflak i flodvattenvägar lät lite väl byråkratiskt '
positive,'fikriam rt gembel miss all fikriam maymelianaa aiszainab alfimoch gembel eb bm aktifin okeh '
positive,'tinogonzalez bkskhalil j richards j garrett gto key lol fr '
positive,'ele fangirl soulrock fback '
positive,'drctnr rt sadsongkills drctnr i m your s reader '
positive,'ddonahoo annanotkarenina excellent '
positive,'kekerochun unli '
negative,'joannarica hamfronda i dun geddit '
positive,'hugbot lovebot i ll hug you '
negative,'abanikevin rt ochaoktavia r detikcom demba ba siap tinggalkan chelsea http t co entsdowjwz via detiksport '
positive,'tafallaannas rt kathnielp omknh happy kathniel day everyone http t co i r yg j q'
positive,'exojjangg exoninjaa chokes xd'
positive,'glitterftw jobannas hihi såg den igår jag med d'
positive,'irna sam dodimilenium eiittss dfollow on dod ni tersanjung d'
