@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'grunpower raphaël descraques raph vdf à polymanga yo '
negative,'sunnimada sérieusement il y a des billets nantes lt gt paris à euros aller retour o je pensais pas m en tirer à moins de euros o'
positive,'alexaandre hb lifeincupcake jcomprends pas en l insultant lui ça touche tout le groupe donc ça sert à rien même si sa tête te revient pas ftg lol'
positive,'carverfrance bonne journée d http t co pkwbiw zin'
positive,'giuliaaft ajollivet mdrr bon ok ta raison mais au moins personne veut me le voler d'
positive,'playhappyclub et le gagnant du code psn de ce midi est skyspirow félicitations et fais en bon usage bon appétit à tous '
negative,'ziamattress alessia jvais la revoir au concert de ed normalement lt mais c est dans longtemps la dernière fois c était à this is us le août '
positive,'little styles rt zaintcefrep en ce moment je fais pleins d abdos et j ai l impressions que ça fait effet '
positive,'kameliia rt leschtisfrance rt si tu est fan du couple gaelleemma amp jochtis lt http t co a fe arzfa'
positive,'rozieres salam c était trop long le et l exception culturelle française p après un décret ça peut se modifier '
negative,'sulhyup ha c est pour dire que vixx tv est retirer du fancafé psk ya eu l histoire du sexol '
positive,'fuzey rt sebavenger aujourd hui je vais chercher ma nouvelle voiture d'
positive,'dz romeo rt lisaalsina dz romeo ces gentille ces touchant '
negative,'dibrasicamille dernier jour de vacance demain reprise des cours '
positive,'ns llama ns phyojin done '
positive,'ineedtobeme weirdcyrus comment tu sais pour lucy '
negative,'slmntassia ma mere elle ma bien tayeh et la depuis taleur pdt quon sprepare elle se gene pas pour le rappeler que jsuis conne '
positive,'gossiproomoff rihanna combien de j aime pour cette chanteuse qu en penses tu tu la kiff lt partagez http t co frluxv dir'
negative,'tiffany demain grosse journée aussi o'
positive,'ouat source fr onceuponaserie je m incrust lol moi ça a très bien marché m'
positive,'mou la rt e amer وجودك شيء مطمني '
negative,'lalasoon maerruchan bouuh non mais oui je vais demander autour de moi alors'
positive,'mlayclr rt citemodedesign à défaut de trouver des œufs en chocolat soyez originaux et venez faire la chasse aux phrases pour enchanté http '
positive,'laughofbenzo waitzlloyd meerci bcp si tu peux le faire toute les min ce serais jvavagzczysv '
negative,'clarouchou rt lauramazingirl j ai trop hâte que nos etoiles contraires sorte en france '
positive,'artichabart rt gotaga artichabart oui tkt je me rappel très bien de vous au plaisir de vous revoir tous les a un prochain event a la prochaine '
positive,'ice scrim tout le monde revient un peu sur reach ces derniers temps c est cool tout ça '
positive,'larb x arthurimxnt ptdrr '
positive,'weezyy rt gotaga yop petite dédicace à alexis du havre reste fort mec '
positive,'putriutamii paris paris d http t co xfaqexb w '
negative,'myriampanamera rt issa tahh ptdrr laisse moi avec mon pti dej du passé croissant et café '
positive,'miradelahaye clara sidhoum enfiinn dès que tu l as envoie un message pour qu on se raconte nos vies là '
positive,'wario dom ngo aahh quelqu un l a donc record '
positive,'emy liciouss salut vous la '
positive,'jenniferrodrgu d lenchog http t co mvmxef mxq'
positive,'adorxblxment bon je re sur mon iphone c est soulant le pc là '
negative,'theomrd luucile arrête c est pas drôle '
positive,'sam bada marie simon theatrehebertot j approuve pour le livre ne manque plus que la pièce '
positive,'neensmile jamesfucksme rip à elle elle qui voulait te faire souffrir elle me comprenait si bien mauvause journée hein '
positive,'camillezammite maelle s ouais on dirait genre le glaçage des cupcakes http t co ujvb w jhh'
positive,'deejoycemusic anaawsta si tu lis ce tweet je t invite à découvrir ma nouvelle reprise de zaho gt gt https t co wxyikqc xe qu en penses tu '
negative,'sap meteau le détecteur dans la pub de la toyota yaris fait le même bruit que mon bip à chaque fois c est une grosse croyade '
positive,'aidan ob cripple lol'
positive,'artist lolo leeminhonoura d d'
negative,'ilhem djazairia tah tounsi b alissia waala marwen c pas marrant starf allah ton pote il est possédé mdr'
positive,'ronanlegoaster rt laurie andres aujourd hui dans l unionardennais un bel article sur notre association la vue pour tous merci beaussarta http t c '
positive,'unkuntkill doigby go win les mec trop de niveau an vous p'
positive,'emorej meninapaatricia depuis porto champion fois benfica fois et le sporting toujours second xd'
negative,'captainpia bobideepooh en fait on a encore plus de question qu au départ c est horrible '
positive,'vjupdates rt ccantoinette vjupdates thank you '
positive,'kensouji mm rt xx えみと寿司来た ω http t co x hqurflk'
positive,'liamspassion rt clau dir liamspassion '
positive,'saidathj morad lol c est un grand fan askiparait'
positive,'alice crolette arnaud biardjuliette loulipopd juste nouvelle narrative '
positive,'priscilliab rt lolo smiley je vois mes amours aujourd hui lt '
positive,'sekyzt rt gotaga yop petite dédicace à alexis du havre reste fort mec '
positive,'rahim linarabeitalien j espère p même pas ma soeur de ans est plus grand que moi'
positive,'pab sarang soohooney nan besoin de compagnie pour que l heure de lessive passe plus vite xd dire de la merde ça tue le temps xd'
positive,'dsirmp rt valentixn l u n d i long usant néfaste déprimant inutile mais pas aujourd hui '
negative,'louana j ai faim j ai toujours pas mangé '
positive,'anaisfoufouna rt aurelcapufan anaisfoufouna mdrr je suis trop contente '
positive,'declantassy sabdelannoy tu vois il fallait juste demander elle est belle la victoire à deux chiffres non bravo pour le match d hier '
positive,'saputra bomm d '
positive,'sarahchoy itscharline j espère xx'
positive,'florian rt guillauminvalou florian dborahtweet ça va venir c est pour ça qu il faut continuer à partager tout ce que d boraa fait sur '
positive,'nenemufc aoifeturner are you still moyesin lol'
negative,'clarren rt listenupdar clarren ça fait peur ça '
positive,'rozannalfvre juliuslionguy parlons pas se correction vu ta difficultée de langue a parler vraiment correctement niama '
positive,'hansenchinaski batcoquillette '
positive,'paanpan c est ce qu on appelle un bon weekend '
negative,'vtvrvxie avantçaauraitpeutetremarchézone '
positive,'alvinoff ilonaxbrown c était un minimum pour le nombre de fois où tu me l as souhaité haha '
positive,'inmyveinsalways rt leschtisfrance rt si tu est fan du couple gaelleemma amp jochtis lt http t co a fe arzfa'
positive,'orsino clouzot alive un beau flop apparemment http t co lxgq uzsa bvoltaire'
positive,'adriennealix nimal lequel si c est le petit pense à moi et va admirer les stalles de l église '
negative,'esprit malsaint theweedken j pensais que tu m ferais rire mais enfaite non bref '
positive,'estoesatleti rt atleti este post acaba de superar los likes en nuestro facebook http t co msaxaxjqj aupaatleti'
positive,'estevon zaynxdrugs toi tu vie ta vie en musique d'
positive,'alyssa damonse lol rt jamie k loubser i love big cookies lol '
positive,'georgebest nine stories a partir de ahora estaré más atento '
positive,'mndnggr flcmromeo je perds espoir lol je vais aller en touriste mais selim a pas eu sa famille aussi '
positive,'crixxsixx toni syon xd'
negative,'blagno baalsunder t es beaucoup trop fan de gto pour être sain d esprit c'
positive,'vonebra thugslut content p mais t es quand meme un gay hein'
positive,'memboeufm je suis allée à la braderie de loos '
negative,'flowthekid antho drdm ahh c était alors rafaello miguel c est le plus bourré de mes frères o mdrr'
positive,'endorphine fr aliyx '
positive,'haliguiz electroloock faut pas le prendre mal y a pas de mal a plagier toute manière tu fait que sa '
positive,'inst mika à quelle fréquence fais tu fonctionner tes méninges aussi souvent que je fais fonctionner ma b bouche http t co gxwq trqsa'
positive,'samydouteau quentingauvrt je vais pas pouvoir boire pendant semaine alors je fait des reserves '
positive,'honeymoonarixx demiisours just did xx'
positive,'earthquakemind nisrinziani es un post de tumblr '
positive,'realchanty rt fredkayron realjoker realchanty quinn queen l important c est que je pense a toi non p message canard jsuis pas bien '
negative,'kaanoury rt ambrinelenigen impossible de dormir dans le train toujours une pour te prendre en photo ou sfoutre de ta gueule '
positive,'montseblanca rt varaneofficiel con karim despues de la victoria de anoche gracias a todos avec karim après la victoire merci à tous http '
positive,'zelgs yeah les gens si vous voulez voté pour v pour la team micromania cod c est ici https t co dd cejnk k'
positive,'remi lonosa le trema c est bien tu maintiens ce magnifique corps que tu t es taillé ces derniers mois '
positive,'embcke pasquetta http t co d vhzvmi '
positive,'fleurance rt belzebuthbitch fleurance mdrr a la base j avais a l ecrit mais j ai eu a mon tp xd donc ma note a augmenté xd\nmdrr on est nu '
positive,'nymphaea rt domino gr sandcassi merci joyeuses fetes de pâques a toi aussi '
positive,'padredelanoche au fait il y en a toujours qui ont à me critiquer quand je dis que tp est fois au dessus de cp realknowsrealpotential'
positive,'sacha etiennevivenza ha mais tu l as fais tjrs '
positive,'danieldafon rt ceebee samuel clemons raschatz bgpetit paulpannone danieldafon g day folks '
positive,'arianarpgusc jairpgusc t empêche de la mettre et te l enfile elle même en te branlant lol '
negative,'do niq jsuis sans amis cest triste'
negative,'liiaksgarges rt ouestlerespect mdr elle ressemble a buu dans dbz maisouestlerespect http t co rh cniyn'
positive,'mhsk brooklynnets fr en tant que fan du heat je veux le e titre donc pas le droit à l échec '
positive,'czarylouisse ig czrylouisse '
positive,'asntmerry c barnay elles sont trop biens ces photos merci beaucoup ça fait plaisir lt '
positive,'dr roldi quiero mis besis de fresis http t co bqkhn ur '
positive,'teffydenisse davessparrow ya llegue d'
positive,'lo gaijin je ne vais jamais pouvoir aller vite si tout le monde vient me parler xd stage trans girofard'
negative,'alicia gaudot oceeihc je vais chez toi là ce soir '
positive,'elsinouille levy ornella arrete je vais vraiment debarquer la mdr il est futé ton papa d'
positive,'tyviale dans semaine ch ui en vacances '
negative,'camillement rt loupbazane rihanna elle m énerve à avoir ce charme la dans ces vidéos http t co tn ts qq u'
positive,'adibalyana mubs oh ok come la support our event '
positive,'mehdimohsi enfin mon frère vient de lâcher la play je vais jouer a fifa la d'
positive,'daguins psychanalystefr doucement sur les chocolats '
negative,'naceriousbig chlotiste ème guerre mondiale mes amis https t co kftfhbkhug c est des boutons ou des taches de rousseur beurk '
positive,'hae un http t co u d sro'
positive,'lauravlry eddyss ohh tete de chou moi tu voie j trouverais sa pas mal que tu me rt bref tu vends du reve'
positive,'mlemmerdeuse rt valentixn venez on se fais chier ensemble '
positive,'guibertanne marionbenjadid mais elle est toute mignonne lt lt tu vas la mettre en fond d écran mdr lt '
positive,'hemmorobz rt ameliehedda hemmorobz sauf si nos cours à la fac commencent fin septembre début octobre là tu auras mois à peu près '
positive,'couple line rt modaete moete 後ろむぎゅー ってキュンっとなる http t co hkszevhuhd'
positive,'jasonjournalist taxe android motorola solutions s entend avec microsoft technologie'
positive,'miquerido mes cheveux sont tout doux et ils sentent bon'
positive,'magnifiques u foto http t co goguutii l'
positive,'minolimusic u just subscribe data amp ur fav musicians will start dropping singles like dey gave u moni for subscription mtsw'
positive,'petre bogdan brussels airport le subside annuel de millions d euros a du plomb dans l aile http t co qwojrjb gu rtl belgique'
negative,'colettedepau fêtez la journée de la terre avec le colibri roux earthdaydoodle\nhttp t co i ugqlnxq'
positive,'playtrackr fr gamergen uncharted ps des phases de gameplay seront elles présentées à l e http t co vnqyepzxtf'
negative,'winsteljustine rt levraihoroscope quand il part à la conquête le gémeaux n est pas mené par son désir sexuel mais plutôt par son désir d essayer quelq '
negative,'parism gique vidéos le car du psg flashé dans le val d oise le trajet n est pas de tout repos quand l on est le chauffe http t co ymsz o s q'
positive,'alex et tom loiccognet chcerutti bonjour loïc très belle journée bisous'
positive,'betfquiet cunt some jasmine rice'
positive,'rosros rt fraticolapaul je rêve de l évacuation '
positive,'skilled rt eln un urs trailer officiel de la mineserv exposition http t co dvsqvirge via youtube'
positive,'b jdeveze mom b mdrr personne sale fou je suis en couplé mdr'
