@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'sabaukun a وإذا لم تأتهم بآية قالوا لولا اجتبيتها قل إنما أتبع ما يوحى إلي من ربي هذا بصائر من ربكم وهدى ورحمة لقوم يؤمنون http t co jlnnriaypk'
negative,'nxj ربي أسألك خير ما في هذا اليوم و خير ما بعده و أعوذ بك من شر هذا اليوم و شر ما بعده '
positive,'upetebmood تحديد الأهداف والآمال المشتركة بين الزوجين يروي مشاعر الحب وينمي العلاقة الزوجية فالحب بلا أمل أو هدف لا معنىً له '
negative,'pray فكرة الأُمّة لاتتحقق لمجموعة من الناس إلا إذا اشتركوا في فعل واحد '
positive,'raiian اللهم إني أسألك علماً نافعاً ورزقاً طيباً وعملاً متقبلاً http t co ivlnw twer'
positive,'ahmedamin حسبي الله لا إله إلا هو عليه توكلت وهو رب العرش العظيم\n اللهم إني أسألك العفو والعافية في الدنيا والآخرة'
negative,'i siom واضح المترجم من وين غرد بصورة http t co hbwbdjbcef'
positive,'abbascv من أسهل الطرق لعمل سلف تان منزلي ضع ربع كوب كاكاوالباودر مع اي مرطب ابيض واخلطهم جيداوانتظر حتى يجف ستكتسب لون اسمر من دون اي كيميائيات'
positive,'remix طرد ورا اللي فات م يغني الحيّ وايامنا مثل الرحا المِستديره لا عاد تندم في حيَاتك على شيء حتى المصّايب يمكن تكون خيره '
positive,'abo osama daw rt f grooup للمتواجدين\nلزيادة متابعينك قم بالاتي\n فولو مي ريتويت\nأشترك مجاناً بالريتويت التلقائي http t co vvzwnlakb '
negative,'aheed ألا إن الله عز وجل ينهاكم أن تحلفوا بآبائكم فمن كان حالفا فليحلف بالله أو ليصمت صحيح مسلم hadith ﷺ'
positive,'najd rt ff uc للمتواجدين\nلزيادة متابعينك قم بالاتي\n فولو مي ريتويت\nأشترك مجاناً بالريتويت التلقائي http t co gio jhb qs '
positive,'ummalak rt janaza uae صلاة الجنازة\n دبي بعد صلاة الظهر\n\nالأثنين جنازة محمد صالح أحمد الحمادي يرحمه الله بمسجد مقبرة القوز'
positive,'ayman ومن أراد الآخرة وسعى لها سعيها وهو مؤمن فأولئك كان سعيهم مشكورا الإسراء http t co ydx qrjpb\n تطبيق قرآنى'
positive,'group shot rt f grooup للمتواجدين\nلزيادة متابعينك قم بالاتي\n فولو مي ريتويت\nأشترك مجاناً بالريتويت التلقائي http t co vvzwnlakb '
positive,'twit twitt rt salem rabia اللهُم اجعل هذا الصباح مغفره لكل مُذنب وهدايه لكل عاصي وشفاء لكل مريض ورحمه لكل ميّت واستجابه لكل دعاء فأنت على كل شيء قدي '
negative,'masry retweet l حينما تشعربأن طفلك قادرعلى تحمل المسؤولية فلا تتوان من إلقاء بعضهاعليه فذلك يغرس فيه روح المسؤولية وأنه جزء هام من المجتمع الذي يعيش فيه '
positive,'luna kw اليوم برعاية محنة الوطن '
negative,'rahafahmad اللهم اجعل عملنا كله خالص لوجهك الكريم\n http t co esuxvoa yh'
positive,'noraleza arabshop رأيك عن هالموقع face watch\nمتابعيه بانستغرام ضخم وفكرتهم جميله لكن طلبي منهم له شهر و يوم ماوصل عذرهم كثر الطلب وقل الانتاج'
positive,'andfmemo ذلك أمر الله أنزله إليكم ومن يتق الله يكفر عنه سيئاته ويعظم له أجرا الطلاق http t co oqphmkz ry'
negative,'s s s أذكار الصباح و المساء http t co wbtdkioc e'
negative,'aliyytuqa rt salem rabia اللهُم اجعل هذا الصباح مغفره لكل مُذنب وهدايه لكل عاصي وشفاء لكل مريض ورحمه لكل ميّت واستجابه لكل دعاء فأنت على كل شيء قدي '
positive,'a alzuabi rt hgr noura a alzuabi afo oshah nooa nora alsbe y كل يوم الصباح هالححزه ألقاكم تحتسون وتسولفؤون المشكله مدري ؤش السالف '
negative,'sara s rt raayoosh يارب علقني بك كثيرا حتى أموت و حتى أبعث حيا و حتى يشفع لي و حتى أخلد في جنتكَ بسلام '
positive,'sa حبي لك لم يكن امراً بيدي ولو كان بيدي لكنت احببتك ايضاً http t co pavycwh gc '
negative,'rt rt da aa اللـهم فـارج الهم كاشف الغـم و مجيب دعوة المضطرين رحمن الدنيا و الآخرة نسألك أن ترحمنا رحمة تغنينا بها عـن رحمةِ مَن سِـواك'
positive,'axytoise حتى إذا جاء أحدهم الموت قال رب ارجعون المؤمنون '
positive,'saroh بالله قلي صوتك وش هو سرّه ف عز ضيقي لـ سمعته قمت اغني '
negative,'llm كان السلف بعد الدعاء يرجع أحدهم بالملامة على نفسه فيقول مثلك لا يُجاب أو يقول لعل الخير في ألا أُجاب يقين بقضاء وقدر وحسن توكل وظن بالله'
positive,'nogurycijaqa اسعى لتنمية الإحساس بالنجاح في نفوس أبنائك منذ الصغر اجعلهم يلتفتون إلى تصرفاتهم الحسنة وامدحهم عندما يتصرفون بشكل جيد'
positive,'mycerehotege rt emad fc إذا لم تجد عدلاً في محكمة الدنيا فارفع ملفك لمحكمة الآخرة فإن الشهود ملائكة والدعوى محفوظة والقاضي أحكم الحاكمين '
positive,'abohlall تبادل ريتويت من المفضلة رتويت واعطيني تم abohlall\nوانا ورااك '
negative,'mzyoon rt ma lwa خرا عليكم مابي من برا الكويت\nابي الي يكلمني يكون موجود بالكويت وجااد ويحب يناج بسس\nانا عمه افهمو الي برا لكويت بلوك http t '
negative,'massivefb متسول في زمن العصابات http t co sxb rq jzk'
positive,'mhoor s احس قلبي غمض عيونه على طيفك ونام '
positive,'mmaj أحب يومي لما يبتدي وينتهي معك وأحب حياتي لأنك فيها '
negative,'ndoo rt h آسرع رتويت ريتويت فولومي h اضافة من عمل ريتويت اشترك بالريتويت التلقائي http t co xxaptqsw '
positive,'rony mr وما أهلكنا من قرية إلا لها منذرون ذكرى وما كنا ظالمين سورة الشعراء quran'
positive,'itokeasle من المهم أن تحرص على أسلوب توجيه الانتقاد لشريك حياتك فيمكنك لفت نظره لأخطائه دون إنفعال أو حدة حتى يمكنه إصلاح الخطأ الذي يزعجك دون مشاكل '
negative,'alking اضافة جدود مباريات كأس العالم الى رزنامة موبايلك بتوقيت دولتك\n\nwebcal ww worldcupbrazilcalendar com all ics'
positive,'rahaf qq rt gaxete الأن لزيادة متابعينك\nطبق الشروط تابعني رتويت للتغريدة أضف من قام بالرتويت لشراء متابعين راسلنا واتساب cv'
positive,'tg ذلك بأن الله مولى الذين آمنوا وأن الكافرين لا مولى لهم محمد http t co yyojycd ab'
positive,'sloommh إنّك تظنّ بأنك تنسى ولكن في الحقيقة أنت تحشر كل هذه الأحداث تحت ذاكرتك حتّى أقرب فرصة تنفجر فيها حُزناً '
negative,'fatmahalkandery اللهم ارحم روحاً صعدت إليك ولم يعد بيننا وبينها إلا الدعاء طالب الكندري'
positive,'tmz وقال الذين كفروا للذين آمنوا لو كان خيرا ما سبقونا إليه وإذ لم يهتدوا به فسيقولون هذا إفك قديم الأحقاف http t co jkjh ss gd'
positive,'s f com شرطة جازان تضبط عدد من المسروقات خلال حملة أمنية بصبيا http t co afugdty d'
positive,'raig الاستعاذة بالله من الفتنة عقب التشهد الأخير من كل صلاة تحفظ المسلم من المسيح الدجال\n http t co dtqvd ztj'
negative,'zoze صباح الورد والياسمين صباح يسعد ويفرح الغاليين\n http t co ge fjfzgl '
positive,'tw y هذه طلال الزهراني http t co hwse d jrn'
positive,'fomaramuvof الانشغال المستمر لأحد الزوجين عن الآخر بمسؤوليات الحياة والعمل يشعر الطرف الآخر بالإهمال وعدم التقدير وبالتالي يبدأ الفتور العاطفي بالظهور'
positive,'shoshetaal arbi بعمق سمائك و بعدد من سجد لك استغفرك يَ اللہ '
negative,'o r طيب ممكن تشبع فضول هاالخلق وتثبت لنا ب ااي شكل من االاشكال انك من الجن raif '
positive,'ahad alharbi اللهم إني أعوذ بك من عذاب النار وأعوذ بك من عذاب القبر وأعوذ بك من الفتن ما ظهر منها وما بطن وأعوذ بك من فتنة الدجال'
positive,'khaledalhujilan والذين يرمون أزواجهم ولم يكن لهم شهداء إلا أنفسهم فشهادة أحدهم أربع شهادات بالله إنه لمن الصادقين النور '
positive,'rotybokoe عليك أن تدرك بأن الحب شعور يمتد وينحسر وفقا لتعاملك أنت وشريك حياتك مع بعضكما تعلما طرقا جديدة للتفاعل حتى تعود مشاعركما للتدفق من جديد'
positive,'seyoon rt salman alodah قال الله تعالى أنا مع عبدي حيثما ذكرني وتحركت بي شفتاه '
positive,'alhilal rt rt abo lama أخبار الزعيم الملكي ليوم الاثنين هـ من الصُحف http t co lsrmxvszv الهلال'
positive,'ifr ah rt shthy الناس اللي للحين ما نامت هم اللي يستحقون الاجازه '
negative,'algfool rt m w m للمتواجدين لزياده متابعينك\n تابعني m w m\n ريتويت اذا تبي متابعين\n تابع من يسوي رتويت\n التزم بالشروط لتستفيد '
positive,'mem rt h آسرع رتويت ريتويت فولومي h اضافة من عمل ريتويت اشترك بالريتويت التلقائي http t co xxaptqsw '
