@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'amorousrocker happy birthday darlin i ll post somethin sparkly for ya on my blog '
positive,'amorow party planner '
positive,'amorpepe k k thats k thats a dope ass trip ill think about it lol '
positive,'amorphia delegate i am now eating pate on toast a my wife is editing yesterday s engagement shoot '
negative,'amorporchoco i would if i wasn t doing work shit '
negative,'amorzan aww'
negative,'amorzan hmm'
negative,'amorzan truthfully'
positive,'amos abrahams quot ur a really fantastic writer i love to write so it would be cool to have someone as talented as u review it quot squeaaal '
negative,'amosj is still sleeping and we have pearl jam cranked while we set up church i want to play with him'
positive,'amour kiana hahah don t i have a feeling this little thing wont last lng '
negative,'amourepropre i still dont see it '
negative,'amourepropre lol hey why didn t you call me this morning ughhh i will go tonight then '
negative,'amournoir it s here'
negative,'beckybootsx yes i do'
negative,'beckybreakdown that s depressing '
positive,'beckybuckwild why yuh even gettinq mad fuck these biddys tryna get in tha way u no wats qud '
negative,'beckybuckwild aww im sorry '
positive,'beckybuckwild how about u vote for me cuz im an event planner amp i will plan your wedding to frank for free and i love you too '
negative,'beckybuckwild i forgot it was tuesday i wanted to go '
negative,'beckybuckwild i tried to listen to your radio show but you are cutting in and out through out the entire thing luv you and frank '
negative,'beckybuckwild omgggg angelahvedi kicked me out of ur live cause i said everyone is a whore '
positive,'beckybuckwild that is my favorite cereal ever '
positive,'beckybuckwild that was a good one though '
positive,'beckybuckwild yeah you look like a skank who would toss some salad i aint hatin '
positive,'beckybuckwild yo becky you gotta write back to your fans i m one and just want to hear anything you rule becky just write back once '
positive,'beckybuckwild you re secret s safe we uplanders have to stick together '
negative,'beckyc my left eye hurts '
negative,'beckyc my parents aer shouting at me to go to bed i will speak to you moro i m home all day make sure you look at the link i sent'
positive,'beckyc well think about anything that makes you happy lol aww it will get better '
negative,'beckyc yep '
positive,'beckycad look what i cam across today http bit ly qinw sotm'
positive,'beckycallender sounds like you got a little tiger in your tank '
negative,'beckycase i m sorry to hear that '
positive,'beckycheung hmm marley and me cos koolcatandwakey from stardoll went the premier of that with george u '
negative,'beckycloonan i got up at '
negative,'beckycloonan our upstairs stomps everywhere in her apartment her bedroom is above ours she is a mountain dew commercial made reality '
positive,'beckydmbr yeah'
positive,'beckydouglas very fair point'
negative,'beckyec oh no dislike new york i d best not read it then '
positive,'beckyfletch ok'
positive,'beckyfod hey'
negative,'beckygroves can we watch charmed is it bad if we watch it without u i want to watch it with u but ur at home i love u xxx'
positive,'beckyhill chris said quot yeah'
positive,'beckyhope hahaha the video is great '
negative,'beckyhope i live in the us'
negative,'beckyhope i missed ppp '
positive,'beckyhope okkie thats nice of you becks lt well'
negative,'beckyhope oooh you are very welcome'
negative,'bazerman word cut out two of the best characters'
negative,'bazil not heard of any being available '
negative,'bazilahali haha nothing'
negative,'bazilahali i don t know if i can do it i ll just have to pray to god haha i sound so religious right now '
negative,'bazilahali oh i miss reading your long stories'
positive,'bazmeister brusha brusha brusha nothing beta than freshly brushed scrubbed teethed '
positive,'bazrah la la la i can t hear you '
positive,'baztittenhurst ahhh yes good idea '
positive,'bazutti happy pre birthday you re not freaking out yet are you '
positive,'bazv that is my kinda beer '
negative,'bazzaanglais not xbox play was lame i know'
positive,'bazzlad ninjacodders looks like the debate will come to a constructive end afterall back to books now i'
positive,'bb nation hi h in paris'
positive,'bb uk so exited hope bb has good housmates lovin the design '
positive,'bb you and i apparently how are you '
positive,'bb bjoie oh man we gotta find a new place '
positive,'bb mespptc yeah i m okay been icing and ace bandage and sitting on my on twitter lol thanks '
positive,'bb hey girl'
positive,'bb hiya bb sorry on the phone '
positive,'bb o oh ok now i got it '
positive,'bb i m scared for the wisdom teeth excited for the chrysler thing though free food chryslers '
positive,'bbache ftw '
positive,'bbaitystudio no way it was a much needed break '
positive,'bball life wnbaopeningday wnbaopeningday wnbaopeningday wnbaopeningday wnbaopeningday wnbaopeningday '
positive,'bball life o we can play '
positive,'bball life congratulations '
positive,'bball life florida should be nice '
positive,'bball life good choice '
positive,'bball life good morning '
positive,'bball life hey'
positive,'bball life i just got my cupcake update '
positive,'bball life it will be better when denver starts playing better defense but other than that cool '
positive,'bball life lol thanks i do like to be on top i m going to enjoy this how long can i be up there '
positive,'bballchris lolllll any other teams that you would like to see win the finals lolll i wanted the grizzlies to win if not the lakers '
positive,'bballermike nah don t remember that amp st up mikey sorry but this ish ain t myspace to me my way of keepin touch by not givin my out '
negative,'bballgurl hahaha sucks when nba is out right ughh i feel sad that there is no nba '
positive,'bballgurl i m selfish i wanna talk haha kidding again go to sleep and rest up for tomorrow good night '
negative,'bballgurl well thank you girl i preciate that im gettin old tho lol and yeah a win today would be perfect for sure go lakers '
negative,'amournoir please no rain i cant take it lol'
positive,'amourpsu rrhonika i m just cutting some poster boards to paste a few pictures i m going to have in my room '
positive,'amous thank you my bunny rabbit friend '
positive,'amous you know you re welcome '
positive,'amous yup '
positive,'amoyal just another example of them not doing what s necessary ford doesnt need a bailout for a reason we should let gm die '
positive,'amoyal well take a look on facebook for the pics '
positive,'amp it is but then i work weekends'
negative,'amp good morning not doing so well how are ya doing '
positive,'amp goodnight sweet dreams '
positive,'amp yes but if first you say leo is hot'
positive,'ampedaladas cool shots i like the consistency '
positive,'ampedxx i agree wiv u there x l r '
positive,'ampersandrea its too early for you to be trying to get me hot lmfao jp'
positive,'ampersandrea lol it definitely sounds like we talking about sex lmfao '
negative,'ampersandrea miss you too we ve both been busy bees lately how you been '
positive,'ampersandrea thank you '
positive,'amperson thanks love '
positive,'amplealiveness we re not passive aggressive or anything '
negative,'ampoz i m having dinner with your sister tomorrow night and i m sad it will not be a trio situation '
negative,'amprgroup good girl i miss ya already can you make an ny trip soon '
positive,'amprgroup my street album free download http tinyurl com b nant enjoy amp follow me back '
positive,'amprgroup to a bigger spot still in the of course '
positive,'ampslave thanks i love photography getting back into it now i ve left uni too'
negative,'ampster lj is a wasteland these days you probably haven t missed anything '
