@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'dance i luv dance but am honestly not having much fun '
positive,'davidarchie hi david how was your day '
positive,'dean s with errronee lt '
negative,'delkey u forgot to say you re going to the beach w blovesu '
negative,'dhgymn i can t reply to your message because you don t follow me '
positive,'djkep the next episode dr dre will suffice '
positive,'doctawojo i m in everyone s dreams '
negative,'does not want to wake up at am tomorrow '
negative,'dome health room that seems like a ew '
positive,'dr vu'
negative,'drdrew i always listen at loveline here in sf but now i can t find which stations its on '
negative,'drdrew totally forgot my name word reaches me all the way in europe listen on sunday in austin to the delay so sad goodnight'
negative,'drive in and its raining '
negative,'dry cleaner show inside beautiful day outside '
positive,'earlc yeah'
positive,'echelonmike remember me i m shadowsorrw '
positive,'efpj see you on the th '
positive,'ember with dante i have so much fun with him can i smile any harder '
negative,'emergency clinic w cat we might lose him '
positive,'everyone cant wait till tomorrow '
negative,'filzaa buset ah lo cit ngatain dide '
positive,'flyrs let jordan know we will be in the parking lot hahaa'
negative,'forthe wynne i dont know why but i haven t been getting your tweets sent to my cell'
negative,'garyjrboston aww i want fajitas amp ritas sad http bit ly zjdcy'
positive,'gb last thurs with mi amigas definitely missin three more http twitpic com dnh '
positive,'ge a love ur bio professional powwow spectator that s me too lol lt thanks its what i do aye '
positive,'geno s workin on the egg '
positive,'georgiagroome hey your picture is so amazing you re so beautiful '
negative,'ginadoles my dad effed it up '
negative,'gracielam u guys always forget bout me thats not nice '
negative,'graciemccarvill what s so sad '
negative,'graduation'
negative,'greenbriar mall lookin sappy all by my lonesome '
negative,'hanabana and as like as soon as i get home from here ur leavin on that cruise '
negative,'hannah its a little too late now my weekend afternoons and evenings are too busy '
negative,'have you every like someone but they don t like you back '
negative,'haydenwilliams no i don t care i don t like it she s to friggen bossy'
negative,'heartstardot aww im sorry my washer and dryer are an hour away '
positive,'hey miley your soooo amazing just keep doing what your doing cause your doing an awesome job oh can you follow me '
positive,'hillsongunited i was at ocean grove tonight praise the lord'
positive,'himitcho you go gurl ohh snap '
positive,'brookellebones ohhhhh'
positive,'bryony brilliant pics thanks for sharing '
positive,'bryony enjoyed your blog post amp your mozmemories are great i have none so am v jealous '
positive,'bson sometimes i drive from my bedroom to the bathroom '
positive,'bson with these kind of skills'
positive,'bson wow yous a biatch lol '
positive,'c a s yes i listen to jodeci haha '
positive,'caitlyn you are hilar '
positive,'callmecourt hence the ep title quot what took so long quot available at laxpaperboys com plug what up though '
negative,'callmecourt ur not alone court i never been either '
negative,'can yeah'
positive,'capricorn you re welcome ok'
positive,'catchfire happy birthday chip s sister '
negative,'catherineelyse i know why '
positive,'cbaybee im glad i promise its going to be so worth it '
negative,'chacecrawford your fans will have a new search on you if you do that '
positive,'chantal '
negative,'chantals me too nigga'
negative,'chantals i would but im sick as a dog '
positive,'charisa need to go'
positive,'charizard aww that is wonderful congrats '
positive,'cheapncheerful lmao ohhh hell nah not a bunny'
negative,'chel i m sad you re not going to be in dct anymore now we have some l freaks xxx'
positive,'chellee thanks'
negative,'chelsea marie i knw but its fake on youtube someone put a diff band on there '
positive,'chelsea marie of course '
negative,'chelsea marie this time difference is crazy you re so lucky haha full day of school for me london sucks '
negative,'chelsea marie wow u might have bad days lately sorry where are you workin '
positive,'chelseac im doing really well and yourself '
negative,'cher ditcher nowww you want to go running then to the gym '
negative,'cheshire cat '
negative,'chez full got excited haha okay'
negative,'chickie i am showering amp going to bed'
positive,'chloe drink water and listen to paranoid'
negative,'chris scott did to me'
positive,'chris scott that s a great approach on a sunny day lovely view'
negative,'chrischeek i ve seen it before just rewatching it the ending bums me out '
positive,'christel only like the best cheese ever invented by the gods of cheese try it '
negative,'christinaxx i think secret life is such a roommate show it makes me miss my roomie too '
positive,'cinna ben chillin all day '
positive,'claire p bleww ya spanks i will reinstall it on thur at mums '
positive,'clairebear i m fabulous trying to get you up to followers well'
negative,'there once was a girlbird named getrude mcfuzz i miss drama'
positive,'thinking about what am i doing here '
positive,'thought up was amazing '
negative,'thrilled '
negative,'thunderstorm '
positive,'to have the world '
negative,'to let the rain come back today '
negative,'too bad i jst saw the awards today '
negative,'too wired to sleep not cool '
positive,'totum will be selling it but you can order online as well '
positive,'traveling to washington'
negative,'try out and they didn t take me it s really aggravating because i know i m better than a few of the people who i think made it '
negative,'tummy still hurts though '
positive,'turning out that should keep it interesting haha i ll be off to bed now it s cccoollld but i like it hahaha gudnyt '
positive,'up for another great day at emi '
positive,'video of the day hope it changes your life http bit ly iphzp'
negative,'wanted to go to red lobster '
negative,'wat to wear i don t even know wat i m doing today '
positive,'watching ncis again '
negative,'wednesday already too bad i have to work saturday so no tgif for me '
positive,'well there s the new opera skin to look forward too '
negative,'went to a lot of places today i miss going to school '
negative,'whaa the hecks getn teary eye d offa dumb stuff im just hungry lol thai food yums '
negative,'what ever happened w creating music in collaboration just for fun without the quot what am i getting out of it quot question in mind please '
negative,'what the fuck i d barely said words acted like how dare i even ask to work for free'
