@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'bungeespin okay i guess still outta work which tbh i m in worrying mode now other than that i m chipper '
positive,'bunjavacoffee i will have to see if i can catch it from the start '
negative,'bunker tw classic tomorrow probably haacht werchter also blocked so all traffic via mechelen kampenhout sas not funny '
negative,'bunker yes'
negative,'bunnie ummm wrk is missin someone'
negative,'bunnieblog the pic was cropped '
negative,'bunniesnbuggies the one i want right now i can t afford my kids think stuff like vacation'
negative,'bunniespoop i dunno if i can '
positive,'bunniiboo color swatches and see if someone could help me pick a ceiling color got the room color but i need ceiling '
positive,'bunnirific i ve sent you an e mail go check it '
negative,'bunnirific where did you go '
positive,'bunny lol whatever girl hahaha '
positive,'bunnybizoux haha kemampuan lo yg sbenernya good hope it doesnt go there again '
negative,'bunnybizoux i gave up since ages ago this is who i am so i ll just keep it this way i miss you me serius x '
positive,'bunnybridget hey bridget can you share some workout secrets you have fab arms '
positive,'bunnybridget we should really chat sometime follow me xoxo '
positive,'bunnycat thought you d like to hear me sing a familiar song http bit ly xekqf i hear a duet coming lmao '
positive,'bunnycocobean good morning love wearing tiara makes me feel like a princess '
positive,'bunnycocobean oooh thank you wee bunneh'
negative,'bunnydoll i need a unicorn too '
negative,'bunnydozer not lazy'
positive,'bunnydrumming hi bunny i recently have subcribed to your channel on youtube you make some great stuff kinda just wanted to say hi '
negative,'bunnydrumming its the fat that makes body happy and brain in the process could go for sacher cake right now '
negative,'bunnyfluff same here my head is pounding '
negative,'bunnyfuckind hello hahaha there s nothing on tv '
positive,'bunnygoth will you be at northampton pride we re gonna flyer for tbc '
positive,'bunnyhungry looool chips and ketchup ya waili alaiiik let s have some fish fingers i m not too sure about baked beans though '
positive,'bunnyjoanie i know u must come n see it soon he likes company esp prettay girls p'
positive,'decaydance tweet jizzersforlife we re fbr fans'
positive,'deceen correct '
positive,'deceived it s the band don t you think i was funny now '
negative,'decemberbabee i want to but i gotta be back at work at yall are going at right '
positive,'decemberforth haha gotta love it reminds me a bit of us on a crazy day will probably be us mid way through exams '
positive,'decemberglow haha i was watching friends too '
negative,'decemberglow hahahaha i know right fucking rip offs i really want this shirt but they only have size l '
positive,'decemberrr that s good more minutes to soak in your awsomeness that ll have to last for the rest of my day '
negative,'decemberschild its been days since your last blog '
negative,'decentmelody so glad to hear that can t find away we go in any theatre close by tho year one is next on our list too '
positive,'decfrombrit your juliecentric updates are adorable tlunden i lost motivation about an hrs ago sigh'
negative,'dechion huggle '
negative,'decidophobic i need to go shopping too need shoes and stuff not much time to go expo though '
positive,'decimalbrothers awww congrats '
negative,'decision love oh i missed this tweet '
positive,'decisionmusic that cypher was phat dude keep it up '
negative,'deckacards stupid fans are stupid '
negative,'deckent goood luck on that one cause it as fairly early when i talked to him and i am pretty sure he was on already so hangover '
positive,'deckent i wasn t hurting anyone'
negative,'declandonaghey let me know what that s like lot of people have been saying it s rubbish '
positive,'declane hi thanks for the follow please give me a shoutout and i will return the favour '
positive,'declercq i thought you might like that getting ready to see me in a few weeks '
positive,'decobelle very unique collection you have there are these your very own creations or do you sell for the artist they really are cute '
positive,'decodelight cool'
positive,'decodelight doing ok'
positive,'decodelight i m glad things are looking up i ll catch up with you soon i ll be going to sleep once the birthdays are done '
negative,'decor can t blame you'
negative,'decor believe it or not i mis crate and barrel '
negative,'decor i think your site is down '
negative,'decor i m so sorry to hear about your grandmother '
negative,'decor most certainly so sorry for your loss '
negative,'decor my condolences '
negative,'decor props for the jonathan adler giveaway bravo gave all of their writers an adler piece a few years ago my yo broke mine '
positive,'decor that thing must make you giggle every time you use it '
positive,'decoratorfinds you are welcome '
positive,'decorus not much'
positive,'decoursey thank you just checked out your blog i like it i m following it now '
positive,'decrom welcome to the fun '
positive,'bunnykittycoat holy crap this is epic yay '
positive,'bunnymandala yes the eyes on u move was also pretty cool '
positive,'bunnymousekitt hahaha'
positive,'bunnynana hahah the feeling was likewise too not till a few days ago '
negative,'bunnynikisha i really want something like a kindle but kindle could only be sold and use in the us '
positive,'bunnynut no a hug is never too forward '
positive,'bunnynut thanks '
positive,'bunnynut uch i aim to amuse '
positive,'bunnypoo u i love tweets with no background info amp random as i read them '
positive,'bunnyprincess tess i know'
positive,'bunnyreview thankies dance http twitvid com dc f'
positive,'bunnyreview hi there bunny '
positive,'bunnysix can t wait spoke to mommy tickets are ready to go for the th '
positive,'bunnytn no'
positive,'bunnywoomble hey get you degree complete girl '
positive,'bunnywunny fishing for compliments you know it includes you '
positive,'bunnywunny hee hee did you only just happen on it it s deadly cute'
negative,'bunnzben aww study hard the break is when you finish '
negative,'bunsnickers yeah ehhh complicated yung karma karma help hows school '
positive,'bunss lol'
negative,'bunster thanks eva '
negative,'bunte schwaerze aw'
negative,'buntyman i didn t really have the money if this was next month then yes but alas no '
positive,'bunwichroller im not exactly getting it hmmm whatever it is i hope something would give you relief cheer up romeo'
negative,'bunz q wish i went'
negative,'buonaluce lol or rather '
negative,'buongiornodaisy you and me both this season is going to be so emotional for me '
positive,'buputri hihihi bati he turned out to be nerdy and only totally not my type unless i wanna be tante predator '
positive,'burajiru you re welcome night went well '
positive,'burajiru did u see'
positive,'burajiru you re not in the boonies masa s sushi was pretty darn good there last i remember it '
positive,'burbankboy yes and your welcome did you see all my new pics '
negative,'burbankhays blahhhhh i wish i could go to that see you august th '
positive,'burbankhays ohhh i remember when you gave your dad a shoutout at the mcr at msg show last year that was so sweet '
positive,'burbleon you started a blaaargh do share '
negative,'burbujaspy officialnjonas ahi '
positive,'burbujaspy hahaha i m sorry but you re wrong agh and i hate him rightnow cause he s with selena r r haha i m so excited '
positive,'burbujaspy his voice'
negative,'burbujaspy omg uta ve esto now i see everything i d ever need'
positive,'burbujaspy yes im so excited '
negative,'burchama aw'
positive,'decrypter thanks '
negative,'decryption awesome single tix not until july though '
positive,'decryption one thing telstra do have is an excellent network they re not a bad carrier'
positive,'decryption silly me thanks '
positive,'decryption yes you need to take this test seriously with everything put up a hp poster instead '
negative,'decyfa im working mann what you up to '
positive,'ded great shot of ev and biz '
