@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'dnr i checked mine on at amp t'
positive,'dnsnow gay burns keryje thanks for my followfriday s i m off to body combat'
negative,'dnsnow more wins same as man u need '
positive,'dnsnow morning it passed the test it was good'
positive,'dnyree thanks for the back up'
positive,'do fan yay glad to hear that you slept well and are feeling better '
negative,'do fan hey i m lazy i woke up earlier but feel back asleep trying to get things done i ran out on yesterday '
positive,'do fan mornin michele wave thanks hope you have a wonderful wednesday yourself '
positive,'do fan thanks i figured i wanted something that made me smile every time i looked at my twitter page '
negative,'do not attempt aww i am sorry they didnt tell me there was going to be a slip n slide so i didnt get to go on it '
negative,'do dlebudebz ikr haha i havent finish my pocahontas on yt this headache aint going away ay ay ay '
positive,'do dlebugdebz cool '
positive,'do dlebugdebz haha lol i m ok with the girl tho n nitesss i m heading to sabah early nxt morning '
positive,'do dlebugdebz haha i do like art too'
positive,'do dlebugdebz oh wow i didn t know they had it on youtube i knoooow you'
negative,'do dlebugdebz still doin some chores well'
positive,'do dlebugdebz u mean didn t know he was in pop idol i knew of him since standard or '
positive,'do dlebugdebz upload is done'
negative,'do w i would totally be there'
positive,'do cc i feel there may be a connection between germany never testing and france testing too much '
positive,'doadollop aye crap wagon i have a new twatt '
positive,'doast thanks for the offer of your xbox i have implemented a solution loderunner this week woot '
positive,'dobb uh huh question of the day do feelings have feelings '
positive,'dobbeltd jeres dark knight diskussion'
negative,'dobbinone well'
positive,'dobbylehobbit oooh i get it i forgot what my last tweet was ahaha and yes it does feel like the end of the quarter '
negative,'dobe bubble my sources say no '
positive,'dobleveve '
negative,'dobroellie im sorry im not i wish i could so badly'
negative,'dobx yeeaaa and maybe some other stuff mainly'
positive,'doc c lmao it would be funny to see go for it '
positive,'doc remy good morning remy '
positive,'doc remy i m sure lauravdb amp i will get along well you have the most amazing intuition re friends '
negative,'djpayce i wanna play golf'
positive,'djpearce even vampires need rest sometimes '
negative,'djphalseid ugh u never txtd me back did u pick a place '
negative,'djphlava i just saw this was wondering myself god bless i know its gotta be bad with all those commuters out there '
negative,'djphokiss i ain t hatin'
positive,'djpjgj yeeeee crazy huh got the biggest bonus aswell waiting for me '
negative,'djplayboy no rain no rainbow no lucky charms no delicious morning breakfast no energy for the day nothing accomplished no happiness '
positive,'djplazma ah of course'
negative,'djplazma already back in michigan now '
positive,'djplush sup sunchat'
positive,'djpopnfresh yea don t get crunk with me cus i will be a bigger biotch than you well a bets a bet how long do u have to keep it on'
positive,'djpplus check your inbox '
negative,'djpplus damn it i thought we were starting a stylist business and u consulting free on twitter '
negative,'djpremonition i wanna be the only thing that look thick at fur '
positive,'djprostyle boricuajimmy have a safe flight '
negative,'djprostyle awww don t that i m all the way in miami and gotta work '
positive,'djprostyle buy him at least ten shots lol get his azz wasted haha '
negative,'djprostyle i agree i think he really does '
positive,'djprostyle that s a crazy ass pic wow '
positive,'djpsar sounds dope gonna check while i m studyin '
positive,'djpsi jus give it to me '
positive,'djpump hahahah go to vancouver for a while i hear the weather there is hot '
negative,'djpursue apparently i thought i sent it morning sexy bitch lol i got into jail cause of the iconfess but there was also work being'
negative,'djqlassick im tryin nnot tobesick other than that im cool'
positive,'djquik last live show i saw was u the key club a while back '
negative,'djr z wot hugssss i m sorry something s better might come up'
positive,'djraghkstar beginning of january just never really announce stuff like that i do answer when asked '
negative,'djratxxx oh ok she need too let her apron strings go it asaying lol ur gettin older now and that is just mean lol having a go at u '
positive,'djratxxx alright i ll add you when i m on next '
negative,'djrayyadig i wanted mine engraved too but i got it my bday so nobody knew i wanted that '
negative,'djrbk my bad didn t know it was gonna be sideways but definitely worth the read '
positive,'djrconscyous get followers a day using www tweeteradder com once you add everyone you are on the train or pay vip '
negative,'djrenz maybe it s the weather pmsing or preggo lol fatigue does that too '
positive,'djreplay you re at the kogi truck omg we were totally gonna go today been wanting to try it for ages how is it '
positive,'djreymo aka who was there that got you saying that lol u know wat im ready for sambuca manana '
positive,'djrfresh niggah yu wish yu aint see my fam its all fucked up got a half german cousin jus cause im a chocolate baby dnt mean shit '
positive,'djrioblackwood '
positive,'djrioblackwood ok babes '
positive,'doc remy thanks for the tune '
negative,'doc ooooh yum'
positive,'doc thats how i was with the gmsf b is touma the blue gid dog '
positive,'doc good pick i won t tell '
positive,'docaoimh have a good one how far you going today '
positive,'docaoimh that s great'
positive,'docbaty ah probably just a fucktard then '
positive,'docbaty cheers mate must get coffee how are things coming along for ux australia http www uxaustralia com au '
negative,'docbaty dude'
positive,'docbaty happy monday steve '
negative,'docbaty hey dude my back is off to a cracking start the rest is great you '
positive,'docbaty i am my dad came up to visit last night'
positive,'docbaty look forward to possibly writing for this johnny holland http www johnnyholland org not this one http www johnnyholland com '
positive,'docbaty okay yeah'
positive,'docbaty thanks gonna have a middle schooler lucky if when i get to touch work today '
positive,'docbaty today will kickoff sketching extravaganza for me looking forward to it '
negative,'docdamo sorry hehe unfortunately i m now on the bus to work '
positive,'docdaver it was kind of you not to show a photograph of you holding any of the new releases '
negative,'dochdochdoch and hanahasi i wanna go baaaack too rode trip anyone '
positive,'docinatrix i had just been reminded that everyone else was already here '
positive,'docjmm mr clifford stoll made some interesting points'
positive,'docjstrange that sucks seriously time to nudge david a bit i ve got a cure for your canon blues nikon '
positive,'dockencool yay sf state pal '
positive,'docky checked out your music on lj'
positive,'docky holy shit '
positive,'docky okay cool thanks dock i m glad you think it looks good'
positive,'doclg did it say ohhhh thats a nice picture lmao '
positive,'doclg yw and good sunday morning to you too my friend great to share an inspiring morning with you sharon'
positive,'docmarion i would recommend a person to align thier power'
negative,'docmarkx cause we ll never have another castrato unless someone makes the ultimate sacrifice i didn t see that movie though '
positive,'docmartins not a problem'
negative,'docmarvy i am jealous of your ability to grow facial hair '
positive,'docmikepogi have a safe trip '
positive,'docmikepogi haha'
positive,'docmikepogi how about the fort it s easier to go to the airport from there bonus i can give you a ride to the airport '
positive,'docmikepogi there'
negative,'djrockc where are u '
positive,'djrocko dude i payed like one night for like tacos and a horchata lol but it was bomb diggity try the red salsa '
positive,'djrocko hahaha i m still up from playin last night egad have a good one'
positive,'djrolirho excellent i m meeting a new client today '
negative,'djrossstar i went to the museum of tolerance in th grade it was depressing '
negative,'djrousey looking foward to fix my broken laptop i never thought apple would fail me '
positive,'djroxc welcome to twitter '
positive,'djrunnels don t push yourself now'
positive,'djrunnels hehe'
positive,'djrunnels wow that is so cool have you ever been to nova scotia oh'
positive,'djryno yesssssir i c u too tryna b like u when i grow up '
positive,'djrzspinz ill update you amp babybree about sunday in a few hours i am packed at lace amp leather but i want it to be this week '
positive,'djsalient yup you can do it i believe in you '
negative,'djsam lol yeah i do'
positive,'djsamhouse best bootie no'
positive,'djsamhouse get followers a day using www tweeteradder com once you add everyone you are on the train or pay vip '
positive,'djsamhouse yep taken on board'
positive,'djsamyoung send me some beats also fotos from b '
