@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'cruzteng haha my mum plays rc too but she refuses to trade anything with me she insisted that she need all '
negative,'cruzteng it s warm n humid in sg '
positive,'cruzteng need help fixing your home network '
positive,'cruzteng only if you promise me to autograph on it '
positive,'crvenk amazing enough for scary movie lovers '
positive,'crwnmepriince thasss that grown folk '
positive,'cry sni heey good moorniiing have a nice day p take care of urself'
positive,'crylittlesister and then ur little present has to be written next week '
positive,'cryode lol well thank you appreciate it '
positive,'cryptic daeke grats on k'
positive,'crypticalivet if u work in a cubicle u need one of these trust me http icucopyclip com rear view mirror amp doc holder in one '
positive,'crypticarkayne sounds like a week i d like to have '
positive,'crypticawen i have seen him around'
positive,'crypticfragment antiquebasket thanks i just came on to let everyone know why i ve been away i don t want to sleep anymore '
positive,'crypticfragment i always feel great when i do them i love my life this morning birds are eating outside my window feet away from me '
positive,'crypticfragment thanks dear the tile is actually a persian design th century'
negative,'crys let me know how it goes '
negative,'crysangel thts a good thing right cold and rainy here sux '
negative,'cryschantille out of the r guys i ve dated '
negative,'cryslovestrina oh good what happened '
positive,'crysmy wen a guy will do ur laundry that s love he s a keeper '
negative,'crysohara i think it s going to be a lonnngg weekend'
negative,'crysohara the blanks aren t here yet sorry i ll let you know amp probably deliver as soon as i can '
positive,'crysolivarez emma got a toy too i ll get her one too'
positive,'crysolivarez well enjoy the day off '
negative,'crysonline hey i thought you were following me on here i must suxxor '
negative,'crysroc yep tht cancer claimed her life '
negative,'cryssie i did man what a dissappointment i really wanna see labron go up against kobe '
positive,'cryssyfarm neither one of us '
positive,'cryst trueblue awk no it would cost you soo much its fine honestly i would feel so bad if you did honestly its fine '
negative,'cryst trueblue aww yeah but like i woul totally do that too if i could get to london '
positive,'cryst trueblue yehh i know '
negative,'crystal twitter replies past the first page are broken for days'
positive,'crystal beavers i love you'
positive,'crystal clear totally '
positive,'crystal espn ah ok wanted to make sure hilarious yeah'
positive,'crystal mcfan yo new va lamb in da house mariahlambsfans get her in dis '
positive,'crystal ya well you guys have to i dont show us how to stay true and festive to mariah and the lamb fans '
positive,'crystal lol we decided mcdonalds or white castle '
negative,'crystal http twitpic com ntgh i wish i thought of that but i don t have a car you ll defiantly win now we just need to '
positive,'crystal ok then '
negative,'crystalaniela i probably suck at that game now too '
negative,'crystalavigne yes totally scary rip to all of them '
positive,'crystalbutterfl life is always'
negative,'crystalcandice agreed '
positive,'crystalcashmere hope the nightmares stop'
positive,'crystalcashmere new set is so sick '
positive,'crystalcashmere ok i shall do that im excited that emarosa is headlining ooohoh i know what u mean i am tempted to delete mine too x'
negative,'crystalchain me neither i m terrified of even having it done but so tired of being blind '
positive,'crystalchain the way i see it'
negative,'crystalchain yeah totally like i said'
negative,'crystalchappell it s a bit rainy here in the sunshine state '
negative,'crystalchappell quot we ll do lunch quot uhh indoors though we are having a thunderstorm rolling in '
positive,'crystalchappell a cosmo for cosmo sorry meech i m starting my sordid weekend early '
positive,'crystalchappell an online soap can i be in it amp play ur daughter lol that would be a dream come true '
positive,'crystalchappell awwww well enjoy your tini'
positive,'crystalchappell awwwww thanks'
positive,'crystalchappell beautiful day in indiana glad you finally got some sun sent your way ash lt '
negative,'crystalchappell dammit cant believe i lost ya '
positive,'crystalchappell g night thanks for the tweets '
positive,'crystalchappell goodness you are such a hoot no wonder jess cracks up so much you both are just amazing thank you '
positive,'crystalchappell have a fantastic day oh mighty queen '
positive,'crystalchappell have a good trip back east enjoy your nap time we love you '
negative,'crystalchappell have you given tinasloan tweeting lessons ye think she still needs help we want replies from her so far none '
positive,'crystalchappell hey crystal amanda amp i wondered if you gone the wine we sent you amp enjoyed it '
negative,'crystalchappell hope you feel better eak o strep is try some popsicles '
positive,'crystalchappell i do everything online anyway'
positive,'crystalchappell i think it would be a great idea'
negative,'crystalchappell nobody writes to me woe is me lol i keep getting told to write lonely here at the bottom going to mow yard now '
negative,'crystalchappell sad because sweden lost the soccergame to denmark '
negative,'crystalchappell sorry about the rain but'
positive,'crystalchappell tejas weather actually went very today sunny is always good '
positive,'crystalchappell wassup crystal s friends '
positive,'crystalchappell we loooove yoooou hugs '
positive,'crystalchappell we re enjoying the same sunny skies in philly'
negative,'crystalchelsea aint u a bit worried abt my health u ve bn talkin abt bla bla nstead f wishn gt wel soon ronald s angry n sad aswel '
positive,'crystaldawn course i missed ya '
positive,'crystalddg eva omg yay have fun twitter updates send pics '
positive,'crystaldempsey i d rely on the website but do the fb page because it s free and because quot viral quot doesn t have to be bad '
negative,'crystaldempsey oh no '
positive,'crystalemily thank you so much really appreciate it '
negative,'crystalface wazzza wrong wif ya daddy '
positive,'crystalgibson i already did '
negative,'crystalgibson ugh not fun i m having serious back pain this morning amp jamie is dropping cohen off w me around '
negative,'crystalgmurphy amp hope you feel better let s try to pretend that jon was only kidding might help haha'
positive,'crystalgmurphy aww'
negative,'crystalgmurphy he shouldn t have but gotta say'
negative,'crystalharris hello'
negative,'crystalia yeah'
negative,'crystalina aw'
positive,'crystalized get followers a day using www tweeteradder com once you add everyone you are on the train or pay vip '
positive,'crystaljanee greaaat'
positive,'crystaljanet who knows soon i hope i heart him '
positive,'crystaljo anytime well not really anytime'
negative,'crystaljordan don t own flats sigh this is what comes from being a tom boy i own a pair of inch heals and trainers boots'
negative,'crystaljordan in my spare time trust me thinking about it but not really fiction writer '
negative,'crystaljordan just wait till you have to unpack '
positive,'crystaljordan thanks i m all excited can t wait to get them in my hot little hands '
positive,'crystaljtorres only sundays i will miss you besote crystal '
negative,'crystalkcoates thanks me too been a week ok and off now for both of us'
positive,'crystallaw no it doesnt jax '
positive,'crystallaw that is still amazing my mom walked into my room this morning and said quot are you friends with ryan on facebook quot and i said '
