@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'b schmidt i will get to reading this soon after finals '
negative,'b shap i have to go do annoying things today would so much rather be seeing movies '
negative,'b smeezy aww smeezy its raining out and its gonna rain mrw '
negative,'b smoorez at this point anywhere i ve put in apps at like every dept store in s ville no one wants me lol'
negative,'b sorensen i am lost please help me find a good home '
negative,'b utiful loser cliffhangers drive me batty '
negative,'b wright you did my name thingy wrong bri its erynkoehn no space i m trying to change my return flight frm fla not going too well '
positive,'b b not niceeee hahaha'
negative,'b gal eh we all have those moments i gave a hr blowjob once and couldn t work for almost a week cos i cut my mouth with my teeth '
positive,'b gerz i lt you drunk cameron '
positive,'b h go get a life instead of doing stupid shit like your pathetic excuse for a page on twitter '
positive,'b atman lol i fixed my luck got rid of it if it doesn t make me smile or happy then it shouldn t be '
positive,'b ggyb good luck for image processing this afternoon '
positive,'b lt nwanderers fanxs totally appericate that if thats how you spell it '
positive,'b lt nwanderers thats a plan then lol'
negative,'b ncam that s not right i hate ab for one on gallo can t post link but search tl poor bouchie '
negative,'b nika y am i just now seeing ur tweets from earlier '
positive,'b nnieb noted and noted '
negative,'b redmel that s fine bb stabs your mom lol ily too did you have a good flight '
negative,'b redmel ahhh that s so exciting i wish i could watch it '
negative,'b rr please try '
negative,'b rr gaah i doubt it maah'
positive,'b rr haha just saw that on went i went downstairs'
positive,'b rr yes '
negative,'b tz hmmm still not sure about it but either way you are right making fun of anybody is not cool thx for the link '
positive,'b ysandguitars lt i got somethin for ya baybee '
negative,'b ysandguitars play with me im gonna be so lonely lol'
positive,'b yeeeeeeah i hope adam s the winner anyways both of them are recording a cd in the future'
positive,'b kini hi awesome'
positive,'b tzmast r get followers a day using www tweeterfollow com once you add everyone you are on the train or pay vip '
negative,'b tzmast r in that it s a crime to artists everywhere that we can t buy these books new anymore '
positive,'b tzmast r thanks '
negative,'b yafavfatboy cus u dont talk to me '
positive,'b bomber thanks '
positive,'b design bread and butter does always hit the spot '
positive,'b fine u wildcuddler thanks guys '
positive,'b fy i am not lame ur face is lame cuz it sags jkjk'
positive,'b lz bub lol i miss that movie i have it around here somewhere i gotta watch it '
positive,'b auty '
positive,'b ckar lol'
negative,'b ckar okay'
positive,'b gl you can only get such knowledge from going through the list and laying them out on indesign '
negative,'b m yeah ill take over and rain '
negative,'b nsh n we need to do it for tuesday via amitpil i know '
positive,'b ttybooop day was pretty busy work tweet work tweet work blogging work tweet work tweet home '
negative,'b ttybooop yes mscrissy told me abt a cleanse raw fruits and veggies amp water for days im goin cry b its over lol'
negative,'b dm n on i heard that you can t make it '
negative,'b k n k if it s late and im on the computer it just means life hasn t gotten any less pathetic for me during that day '
negative,'cjroche lucy would love to catch a bird'
positive,'cjronson thanks now i can adequately stalk him lol'
positive,'cjrw good morning to you too sltc note this is real tweet not a futretweet '
negative,'cjs i clicked the link and it came up but said it was unavailable '
positive,'cjs oh yes thats great shes an awesome sister '
positive,'cjs ooohhhhh kay think i has it now thx '
positive,'cjs you take care too hun xx'
positive,'cjsensei good morning hope you are too '
negative,'cjshep i m close to someone who is at the beginning stage of it she s the sweetest lady too sorry to hear about your granddad shep '
positive,'cjshortcake i know right'
negative,'cjsier lol at least you get to'
negative,'cjsier we will miss you '
negative,'cjsj it sunny can t tell in my little old office '
negative,'cjstarchild omg that is so sad '
negative,'cjthedj absolutely'
positive,'cjtoddy yyyyaaaaaayyy this is a mega week for twitter '
positive,'cjusk im excited for those pics send me urs w him too i lt photoshop lol'
positive,'cjutting just a few connection problem all sorted now '
positive,'cjweb video work contractual agreement'
positive,'cjwest i havent read it yet '
positive,'cjwidmayer lol what do you mean quot for some reason quot i spent the last semester before graduation totally not caring senioritis'
negative,'cjwilliams swells '
negative,'cjzoom omg really o its not even the apprentice without him '
positive,'ckameko have fun at shopping '
positive,'ckanal funny you should say am filling it out as we speak cheers '
negative,'ckarath you made us go to meijer last night with your pecan pie tweets came home with no pie fixings '
positive,'ckathleen bahaha welll im boredd and am out in the hott sun waiting '
positive,'ckc let s do somefing '
negative,'ckcyn are you talking about drinks in the city '
negative,'ckdub lmao'
positive,'ckel i think after six hours in the car you ll be pretty hooked '
positive,'ckel yes you did '
positive,'ckellyireland def the mane can beat that perfection lollll but i heard he changed it back hmmmm '
negative,'ckey how was the show my hubby and i were set to go'
positive,'ckfung congrats how much is the eurotrip going to be '
positive,'ckijowskiphoto agreed i respect the weekend free time much more as well'
positive,'ckillius no problem'
positive,'ckillius thanks at least your optimistic that it will wait until after azkatraz take some emergen c with you '
negative,'ckk i know my biggest diappointment is that they sat on the info for weeks and never approached management '
negative,'ckmonster booerns well'
negative,'cherryblossomb elle'
negative,'cherryblossomb i cant see it sad because my ip address is american it will continue yayy lalala '
positive,'cherryblossommj is he here for an interview i hope all goes well for him '
negative,'cherrybombpk yeah very '
negative,'cherrybumbum how do you lose a video camera you poor thing '
positive,'cherrybumbum i ve already ask this you'
negative,'cherrybumbum oh'
negative,'cherrybumbum wish i could be at the party too '
negative,'cherrybumbum yahh but ur going to l a right im on the opposite side of the us travel safely shin kï ssen '
positive,'cherrybun i really look after them they live like little kings shiny'
positive,'cherrybun so which one represents you most accurately '
positive,'cherrychambers hello i m so glad i get to work with you you are such a blessing and now we get to be twitter buddies hahaha '
positive,'cherrychpstkluv that song is wierd ha but hey hey hey imagine lauras index finger hahahahah '
negative,'cherrycokerocks awww poor you '
negative,'cherrycolamaus i m so sorry to hear that'
positive,'cherrycolors how are the ballet boots '
positive,'cherryferretti no'
positive,'cherrygirl nj transit works tooo '
negative,'cherrykeri bless lol'
positive,'cherrykisskill hehe thanks very much miss'
positive,'cherrymagazine very cute song '
positive,'cherrymartinez lock it in sis'
positive,'cherrymintx i m following you na '
positive,'cherrymoon that would be great thanks '
positive,'cherrypoint not just a fan my time is the s and s i m a real old rocker '
negative,'cherrypopcandys i dono just wonderd lol im sad you cant go to taiwan'
positive,'cherryrock i m gonna be lady gaga for halloween '
positive,'cherryrock it s cool'
negative,'cherryrunway st i dropped a stick pearl then some comet argent swarovski brios lost bits of coating i m jinxed today '
positive,'cherryrunway it has been ringing true a lot lately '
positive,'cherrysnaz amp then when he left i changed it back '
negative,'cherrysnaz i don t think so '
negative,'cherrystphoto lol i love moe s they all closed here though bummer '
positive,'cherrythegreat rxtheride ditto '
positive,'cherrythegreat baka pwede kahit guest list lang hehehe rxgellivictor guest list mo kami next week '
positive,'cherrythegreat kainan na tapos ang the ride '
positive,'cherrythegreat naman labs kita eh see yah later '
positive,'cherrythegreat thanks dun sa link ng forum ha nagbabasa lang muna ako dun cute naman meron pang quot i love christi because quot '
