@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'ana k ill take the bus don t trip ahh can t wait '
positive,'ana really omg ok thanks '
positive,'anaalove yayy you ll can help me im doing my english homeworks which i had to do during the holidays gt lt '
positive,'anaalove yeah '
negative,'anababee awwwwwww ana has got the sniffles sad sad sad get well card lt '
positive,'anaballesteros really awww i m so excited for this week s episode '
positive,'anabelf well i will see it after changeling and the last king of scotland '
positive,'anabellacullen i fucking love all time low thair amazing yes it is way better than i expected so happy lt '
positive,'anabellacullen oh of course the only new song they had was quot headlines quot i liked it i think they did go on tour '
positive,'anabellaruiz yes and the worms will eat a large portion of your organic garbage too'
positive,'anabelly ae nah i don t think so i think its hot hey everyone is entitled to their opinion '
positive,'anabelly ae sweeet i m so down '
positive,'anacaona cus i think you mean july not april '
negative,'anacary i ve always been a bug magnet'
positive,'anachan a gift '
negative,'anacom yeah it s the weather for sure my oh my this is my nd time of being sick in a span of weeks not cool not cool at all '
negative,'anacristina how is it does it get better cuz i only read the st chapter amp didn t think it would be good cuz bella didn t lyk edward '
positive,'anacristina nope but i ve heard both are at the top this weekend my nephew saw up and he loved it '
positive,'anaeale you twitter a lot but i love you '
positive,'anaenjoli good luck '
negative,'anagangster but what about all our memories '
negative,'anagazios i wish youu could come too '
positive,'anaggh '
positive,'anaggh even lincon said quot one who can t make a mistake can make nothing quot so its necessary that we make mistake '
positive,'anaggh ghano ghano aabhar '
positive,'anaggh haha sure daaru tweetup never needs an agenda just a place and time lemme know mate '
positive,'anaggh he he he those are not mine my friend is in his elements today '
negative,'anaggh i need a break from them places '
negative,'anaggh i m a dodo when it comes to tech '
negative,'anaggh ok sorry lazy yes diet coke no '
negative,'anaggh pizza hut still serves non here and nver seen barista serve non even before too and will never see a a kfc here '
positive,'anaggh thanks for the follow sir am relieved that i managed to evade your gandu categorization did i '
positive,'anaggh thnkx d men ve emotions gyan it simplifies life to a lot xtent thnkz agn deepfelt '
positive,'anaggh kapilb kapiljoshi sampad sakthidharan sm http tinyurl com qzky very interesting we must meet char not enough '
positive,'anagha what rain its freaking hot here '
negative,'anagore i feel your pain'
negative,'anagori damn i was hoping you d get me a job as a professor teaching advanced portuguese in the rd biggest university in brazil'
negative,'anahamster ana i m sorry i didnt mean your sig'
positive,'anahimagia love u thank u everything u r of the most beautiful humans in the world thank u with all my heart '
positive,'anahiyeh you ve seen my picture and know i m blonde right '
negative,'anahumphrey but what was it i want to know '
positive,'anaisangel awww you are an angel i owe you some photographs '
positive,'anaisfab test tomorrow huh i have to work on sunday morning so i feel the pain d'
positive,'alexjanky its a good day for baseball go rays says tampa '
negative,'alexjaynne dont borrow it ill burn it for you'
positive,'alexjcarr hangout again soooooon '
positive,'alexjmackey westleyl ftp ing now should be there shortly no later than midnight anyway slow connection '
positive,'alexjmackey email to ben would be great '
positive,'alexjmackey i use jing for smaller stuff it s veru good at screen grabs and flash videos ï for a license to record mpeg videos '
positive,'alexjmann yea i was like quot wtf is alex s problem quot no sweat dude'
positive,'alexjohnson now if we could only put the together ftw '
negative,'alexjonasojd well maybe they fly in through a window '
positive,'alexjr ssssss'
negative,'alexjreid it downloaded fine'
positive,'alexk indeed alex'
positive,'alexkaris i guess that limits r good just to keep some peeps in check and quot noise quot separated from quot valuable quot exchange of ideas '
positive,'alexkaris thanks it was a hot one but great days for enjoying the lake'
positive,'alexkew i hope you ll get well soon '
negative,'alexkillby hahaha i knowwww lmao all the other ones a porn stars lol it s only the first day of the week though '
negative,'alexkillby oh well they didnt really like do anything wrong i think i ll just wait '
negative,'alexkillby thats so meannnnn i dont do that '
negative,'alexknelson i guess i have to follow you as well according to toddbrink nice to tweet you sorry you know todd '
positive,'alexknelson thanks alex have a wonderful friday '
positive,'alexknight true i was being over dramatic girls are over dramatic haha'
positive,'alexknowshtml you think that s scary'
positive,'alexkofitwinb i have bet its going to the peri peri chicken fund isn t it '
negative,'alexkol lucky you it s raining here sad day '
negative,'alexkrasne i have to attend a reception i think '
negative,'alexkrycek sorry to hear it '
positive,'alexleonard hey you should go jester sounds well fancy is not really black tie once its fancy '
positive,'alexleonard hi pal can u give me advise about good antivirus prog for opera mini e of course '
negative,'alexlj alas i think me may have the see flu that be going round this fine ship arhhh twitarrr'
negative,'alexlj alas i think me may have the see flu that be going round this fine ship arhhh twittarrr'
negative,'alexlj described by docs as break without broken bones said to for recovery looking nearer '
positive,'alexlj none today'
negative,'alexlj what on updates or followers because i m only on followers '
negative,'alexllanos oh yeah i saw that today at the mall they had a big poster but i m going to the beach that day '
negative,'alexllanos yeah i love that boy p s i like his glasses more humph '
negative,'alexlobov yeah unfortunately it s largely nominal in nature '
negative,'alexlumley aww haha yeah i m in at tomorrow too '
negative,'alexm no i just really really'
positive,'alexmadden dj lily allen s next single '
positive,'alexmaine hey alex good to see u back i ve tried lots of questions and always get a hit '
positive,'alexmaine it can be done throw me your ipod s udid via a dm'
positive,'alexmarieexox not if i do first '
positive,'alexmazilu wtf is that'
negative,'alexmbermudez i need a snuggle bunny tonight i wish you were still with me '
positive,'alexmbridges good luck you will be brilliant '
positive,'alexmcarthur i d dm you back but you aren t following me thnx for the congrats'
positive,'alexmccarty so i m dense sue me btw'
negative,'alexmcelroy i m trying to be brave i m not very brave '
negative,'alexmcelroy oh no that s terribly poor buddy it must be so stressful for everyone though '
negative,'alexmcelroy thanks'
positive,'alexmdac hah agreed '
negative,'alexmetric if only i lived in zurich '
negative,'alexmiles i have no way to get in touch with you except computer '
positive,'alexmontoya he makes pitchers work that much harder to him the guy before and the guy after i ll take it '
positive,'alexmorrow so pretty such full and glowy clouds you should post it on skygate when you can that place needs love '
negative,'alexmunchak quot i ten ne see things like a mothafuckin titan quot titan up munchak lmao miss u guys already '
negative,'alexnaffy its bc you farted'
negative,'alexneedsjk sster morning there perparandome para salir al work again '
positive,'alexnessie make nome with me '
positive,'alexnessie what level are you now noobcake '
positive,'alexnewson i heard arthur conan doyle sent quot we are discovered hide quot notes to friends as a joke one was never heard of again '
