@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'arielleholland i have no idea what you re talking about '
negative,'ariellejuanito i m so sad they lost screw the celtics man'
positive,'ariellekgood girl'
positive,'ariellekristina i m glad you liked the post i try to see the funny side of being mistaken for it '
positive,'ariellethedot hahahahaa arielleeeee iiisss soo coolll '
negative,'ariellevigare i miss u more cheatmateeee i wanna see u now '
negative,'ariellt ah'
negative,'arielol i was lookin for you you just up and left'
negative,'arielrebel bonne nuit d une autre quebecoise sheesh'
negative,'arielrebel they must hate beautiful people '
positive,'arielrebel ur opening ur own tube site wow congrats you are so fn cool lol if u need some aaliyahlove com clips lmk '
positive,'arielriott oh nice nice sounds fun and exciting '
positive,'arielstorm oo then off to grad sch tgt nxt yr then '
positive,'arielswimalott yes'
negative,'arielufret it s ok that fucker will get his'
positive,'arielwaldman i should have put it straight onto the wiki'
negative,'arielwaldman well'
positive,'arielwilliams â '
positive,'arien shakespearesaturday here s hoping spread the word you re going to see michael mcintyre or is this tv o'
positive,'arien i guess so he is very funny'
negative,'arien lizziehalfpenny abbie judd oh bugger servers down all sites have been transferred'
positive,'arien that is such a brilliant quote shakespearesaturday'
positive,'arienette woo hoo you rock that sounds great to me '
negative,'calibabyyy aww im sorry d but a friend invited me i would take you if i can '
positive,'caliblondie a limey is a slang term for someone from england '
positive,'caliblondie bring on the abuse i ve primed dougewhite he can take anything anyone can dish out now '
positive,'caliblondie hot'
positive,'caliblondie just noticed the new profile pic threw me off for a sec '
positive,'calicg i ment on u lol for a good laugh '
positive,'calicg our boy '
negative,'calicogirl you likely not being here in the fall makes me sad '
negative,'calicoprincess yeah'
negative,'calicowboy hey mister what s up why haven t you called me '
negative,'calidb no not until thurs night '
negative,'calidb aww i was there last weekend missed u by a week '
negative,'calidb glad you made it safely boo you colda stopped in cincy to get me '
negative,'calidro i miss my real roomie '
negative,'calierenee i work at my college s library so all the cute fire students are always coming in it s been raining a lot now and good luck '
positive,'califansd and that if i could grade that'
positive,'califmom sendchocolate we re getting closer rather than further from real lobby dates chicago'
positive,'californiagf wow iâ m envious glad you had a wonderful time congratulations on your wedding '
positive,'caligater for baby phat days to wait to get paid was never fun although the photo shoots were back to web development now '
positive,'caligirls haha i know that no just kidding you re welcome '
positive,'caligrl you are becoming addicted to twitter i am so proud '
negative,'calijunkiezjt i ve been up since couldn t go back to sleep'
negative,'calilace awwwww everyone good ends up being taken'
negative,'calilewis are you no longer available via tivo i used to subscribe to your feed and it is gone now amp i miss it '
positive,'calilewis http twitpic com ki g it s like one big happy family '
positive,'calilewis i m betting most kids didn t know what proficient meant '
positive,'calilewis just saw you on tv for the best job in the world good luck '
positive,'calilewis perhaps they should become acquainted with the ants in my pants hopefully both will relocate '
positive,'calilewis saw you on the local australian news tonight congrats on the top '
negative,'calilewis the drobo code quot califs quot doesn t seem to be working anymore '
positive,'calimuffin lt thank you your adorable er tho '
positive,'calimuffin me too lt '
positive,'calin durus wtf that is so weird she is always doing weird food combos oh well part of her charm '
positive,'calinative i agree that is just a tad bit much just a tad thanks for sharing the link i love your website by the way '
positive,'calindria stress and drama seems to have subsided for now we re okay for now '
positive,'calinfusu i think you have a fan gt zeitaatenapalas'
positive,'calinfusu am intrat in posesia cartii merci mult '
positive,'aries hi audrey'
positive,'aries check your pm '
positive,'ariescharms thanks'
negative,'ariesfly booo '
negative,'arieslaydee not much'
negative,'ariesrebi dude i m pissed i don t get my chinese food '
negative,'ariessyrille i know how that feels story of my life'
positive,'ariestotle lets thank william shakespeare '
negative,'ariestotle why notttt '
positive,'ariestotle yeap'
positive,'ariestotle you restttttt '
positive,'ariesvenusstarr chillin n nt sleepin '
negative,'arifandi bu huh iseeennnggg yahhh mrn dah bu masi di buuzzz huuuhh '
negative,'arifbaby damn ari u could ve hit me i see u don t want to be my friend anymore http myloc me nsl'
positive,'ariffarifin oic well my line of work are not related to qs but good luck on your future'
positive,'arifwidi hoping for the very best'
negative,'arifwidi not only interesting'
positive,'arigoldfilms perhaps you should go look at real gnats in a real park instead of the damned computer screen '
negative,'ariheartsu i hate omgpop add me hahahah'
negative,'ariherzog did i get put in the x folder i think i m going to cry '
positive,'ariherzog i wouldn t even know how to track if i wanted to haha regardless'
positive,'ariiellee i m in love you baby and i thought you should know'
positive,'ariietis i ordered the quot alluminium quot one i m sure i spelled that wrong i may pester you with help regarding mac world yay us '
negative,'ariirigoyen aaaaw i don t know '
positive,'ariixarii lol they r the best '
negative,'ariiz sekc yeah i heard'
negative,'arijanagrabic girl'
positive,'arikasato as i see it'
negative,'arikasato i wish you could come '
negative,'arikasato yeahhh see toldja haha awww yeahh i know its always the hott girls that get in lol grrr '
positive,'arikasato you too have a good weekend xoxo'
positive,'arikfr i allmost done'
positive,'arikhanson ariherzog haha'
positive,'arikhanson davidspinks were your ears burning just talking about you both with dfolkens via phone '
positive,'arikhanson dremaniac it s one of reasons for hitting the road want to take time out this year and meet you and document it up '
positive,'arikhanson know of any good ones google only gave me two options '
positive,'arimatheia sure '
positive,'arina a solarandwind thanks i m k away from oprah s followers '
positive,'arinayachi welcome hahahaha'
negative,'arinellen now i am listening to a destiny s child song on youtube '
negative,'arinlome without me '
negative,'arioro i never get excited until i see the vegas strip i miss vegas '
positive,'arisaja heh i feel your pain '
negative,'arisaja i know that man'
negative,'calintexas suck up lol and ur using tweetdeck what happened to tweetie lol good night '
positive,'calire yes but you think really the th june i m in london '
positive,'calisal thanks definitely having fun '
positive,'calismiles lol'
positive,'calisue planting a tree in honor of my father makes me happy what are you up to i bet you are busy this time of year '
negative,'calisummer i do miss jonathanrknight i think he s trying to prepare us for life after july '
positive,'calisummer i won t stay too late today gotta get home and make sure i get my joey cds lol take care thanks for the reminder '
negative,'calisummer wow austraila whatsamatter with u az arizona or australia airfare would be my only deterrant '
positive,'caliszfinest how r u today '
positive,'calitia i want to see some crazy camera comedy action from e '
negative,'call prosperity i acheived mine and someone plagiarised it '
positive,'callaghan the answer is always always always eat '
positive,'callankennedy yes and i just cast my vote yesterday '
positive,'callanwilcox good luck bby '
negative,'callasandra are you ill get well soon my baby good thing you got your college already'
