@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'myweakness slow dancing to tim mcgraw '
negative,'myweakness too loving i always let negative people into my life '
positive,'myweakness twitter myspace amp facebook aint got shit on them know that owwww '
positive,'myweakness you know who you are '
positive,'myweakness young men '
positive,'myweakness romance movies'
positive,'myweekness ice cream any flavour i eat it everyday '
positive,'n drools might just sway me mind n could too maybe possibly hmmm '
negative,'nambu still has scrolling issues bug'
negative,'nasa shuttle endeavour launch scrubbed engineers unable to fix hydrogen leak what via ryantxr crud '
positive,'nascar congrats to brad'
negative,'nastierfilmtitles how to give head in advertising sorry '
positive,'nationalcancersurvivorday and as a melanoma survivor i m happy to be around to celebrate it http www melanoma org '
negative,'neda no longer a trending topic iranelection'
positive,'netprophet art gee dress code for unmentionables'
positive,'netprophet people please take a break from speaking about springleap com and focus on the conference sheesh '
positive,'neuroanthropology back online sorry for the false alarm http neuroanthropology net '
negative,'new moon trailer was better than twilight movie the only problem is that edward cullen won t have too much exposure since he left '
positive,'newmoon is going to change the world its hoing to be the best movie of reading the book again '
positive,'nhl amp away we go '
negative,'niley wooooooo new untouchable niley its really awesome niley it doesn t have any niley in it though '
negative,'nintendo e starting to not care about nintendo at all '
positive,'nm also on weekends today'
positive,'nmc naomadoriguzzi jet noise is definitely irritating live and learn '
negative,'nogocookingshow man i wish i knew how cook '
negative,'nomaintance what time will it affect england ne no is it jus twitter online or will my ubertwitter not wrk either '
positive,'nopantstuesday giggles æ ìµì óœìµì ì æ group hugs with teamwinnipeg min me togetherwf koi gully stubakercomedy perseq tpo hisself '
positive,'numbergasm at the gym minutes'
negative,'numbers on the mac really is pants k rows from a text file to a graph please without crashing excel does it with ease why not you '
positive,'nvr adds so far http tinyurl com kn gtz to go and most of a month to do it in'
positive,'ohac shameless plug for the opensolaris bible'
negative,'ohnotheydidnt we re all divided now we all need to pick one i vote this one here ohnotheydidnt'
positive,'ohyeswedid what the heck am i still doing up that s right'
positive,'ontd just reppin my fav gosspip blog site '
negative,'ontd and ontd startrek is taking over my life i don t know if that s a good thing or a bad thing '
positive,'ontd is a trending topic makes me quite happy i spend far too much time on there '
negative,'ontd s just not that into you'
negative,'onthelow i let miss nonly slip thru my hands sorry '
negative,'onthisday '
positive,'openfest mmm yum search virtual sex '
negative,'opera seems to be running behind on reinventing the web it s quite a few hours past am cedt and still nothing '
negative,'operaunite is growing on me i m liking it it doesn t escape the company firewall though but then again'
negative,'or quick google search and browse around auslit site reveals no download for lore boooo '
positive,'oracle agrees to buy sun guess mysql will loose some advocates see a rise in postgresql http tr im jdo '
negative,'otalia bpd podcast is full and the quality online is awful sad '
negative,'pacsun til close missing westfest tonight wish i was back in michigan'
negative,'pakcricket afridi should be opening the game today '
negative,'pakcricket is down again in the trending topics '
negative,'pakcricket ufone se uk canada blah blah blah blah blah'
negative,'pakcricket hit sl overs '
negative,'party at my house right now too bad i don t want it to be '
negative,'pens look really bad tonight '
negative,'peoplebrowser is sluggish today'
negative,'peterfacinelli please follow him '
positive,'petpeeves being angry in public im a very ignorant angry person srry'
positive,'philipglass in hours so excited http blip fm js g'
negative,'phish yup and three rivers too '
positive,'phpkonferenca girlbook app project management tool za dekleta anå e car '
negative,'pidgin gnutls gtalk woes tls packet with unexpected length received jabber xmpp'
negative,'pit bulls saving america s dog via best friends http bit ly iap d before they become extinct '
negative,'playspymaster has been blocked on my work computer because quot the websense category quot games quot is filtered quot no me gusta '
negative,'pleasestop twitter playing hide and seek with my profile pic where the hell is my picture '
negative,'portland or a good camera shop in pdx to get a new lens hopefully its just the lens help canon rebel xti need help '
positive,'prep loss tornadoalert helping the community '
positive,'projectnahal projectnahal projectnahal projectnahal projectnahal projectnahal projectnahal projectnahal projectnahal ftw '
positive,'protip make sure you if env quot rails env quot quot production quot your google analytics code throws off your numbers elsewise '
positive,'psp go is in the trending topics not my kinda psp lol paint shop pro is the only psp '
positive,'pushingdaisies i want a piece of quot pairway to heaven quot '
negative,'q later or extended hours in pst it falls right in the last hours of my scheduled work hours tough to contribute dcth'
negative,'quarterfest getting ready for last day of qf bah i haven t seen all the clinics i want yet'
positive,'rantsandraves re i hate people that thank you for the laugh http chilp it '
negative,'rarebreeds farmer in pollution legal battle with nationaltrust takes own life sad business all round http ur ca xy '
positive,'razuna features now a explorer tree yeah'
positive,'rcncongress did someone just say some people deserve to be shot '
negative,'reasonsihatewinter my nose runs all the time'
negative,'rejectprop it s a damn shame '
negative,'robotpickuplines i got popup blocked '
positive,'robotpickuplines i have a windows xp operating system what more can i say '
positive,'robotpickuplines oooops i messed up it s ctrl z time '
negative,'rocketband hay'
negative,'rox now dwn sumo wresting http twitpic com aruq'
negative,'royalascot lost the first race'
negative,'rugby fr nz but you have to take it '
negative,'rugby leinster rocky s up amp left amp isn t coming back he s signed a yr deal with brumbies ta for a great season '
positive,'runescape im here wcing magic againnnnn be nice to get to m wcng exp '
negative,'ryanshope and randall edwards is okay as delia'
positive,'s e locke is either quot a taxidermist or a hit man quot boone a hunter or a killer very funny in light of later seasons '
positive,'sanctuarysunday cant wait for the dvds to come out '
positive,'sanctuarysunday sus thanks for joining on sanctuarysunday'
positive,'sanctuarysunday hehe'
negative,'sanctuarysunday we re not in the top right now '
negative,'satleo really wanted to be there folks but work stopped me from comin down '
positive,'savechuck hopefully the news is true '
negative,'saveearl that is all '
negative,'saveearl gt besides the comedic timing and scriptwriting is first rate don t banish me to quot my name is earl quot re runs '
